id,publish_date,title,url,language,media_name,media_url,indexed_date
9f4c32535f9c5b6ebdf33304586d4a8ae7639b1140182d9bfbce9efde79bbd60,2024-12-18,Japan's first resident ambassador to Seychelles marks milestone in diplomatic relations,http://www.seychellesnewsagency.com/articles/21699/Japan%27s+first+resident+ambassador+to+Seychelles+marks+milestone+in+diplomatic+relations,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-12-18 22:27:07.328307+00:00
bf3629e535d7b38675d86d372dd34789759e6ed03ec3bc1ffd12b9cec9fe36d5,2024-12-15,Rescuers race to France's Mayotte as hundreds feared dead in cyclone,http://www.seychellesnewsagency.com/articles/21690/Rescuers+race+to+France%27s+Mayotte+as+hundreds+feared+dead+in+cyclone,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-12-16 19:21:13.028835+00:00
66d1327f19278c1e985f5f4fb40d60e820fc4e27b7a295ce3140efd4231e0336,2024-11-12,At least 14 killed as Cyclone Chido devastates Mayotte,http://www.seychellesnewsagency.com/articles/21685/At+least++killed+as+Cyclone+Chido+devastates+Mayotte,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-12-16 02:21:06.179716+00:00
04b3faf31430b196a398d348c265639baa5c2c36d0e81336645e2f116137fcfd,2024-12-13,Ambitious' islanders spice up ICJ climate hearings,http://www.seychellesnewsagency.com/articles/21682/%27Ambitious%27+islanders+spice+up+ICJ+climate+hearings,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-12-14 00:20:42.788059+00:00
af23473751ec827e61c67985002fe889378ef59262dbf663de0cadce7f938858,2024-12-13,ICJ hearing: Seychelles calls for legal duty to protect human rights from climate impacts,http://www.seychellesnewsagency.com/articles/21677/ICJ+hearing+Seychelles+calls+for+legal+duty+to+protect+human+rights+from+climate+impacts,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-12-14 00:20:17.333980+00:00
53a9818fd03db3d61668eeea05804223994c2e0e837b98c5cc10e674da5b79d2,2024-12-13,Seychelles stresses urgency for Global Plastics Treaty as negotiations stall,http://www.seychellesnewsagency.com/articles/21678/Seychelles+stresses+urgency+for+Global+Plastics+Treaty+as+negotiations+stall,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-12-14 00:20:07.780832+00:00
bd7cc727a244c360a33302c8e5ae10b25946832ccc21f20712e7d67617f91fbb,2024-12-13,ICJ hearing: Seychelles calls for legal duty to protect human rights from climate impacts,http://www.seychellesnewsagency.com/articles/21677/ICJ+hearingSeychelles+calls+for+legal+duty+to+protect+human+rights+from+climate+impacts,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-12-13 07:29:25.164893+00:00
c416165302063bb3d7e9340b72de8cc7457f87972843f6fbaf06a7e65e810416,2024-12-11,Proposed Wildlife Protection Bill: Seychelles to strengthen shark and ray protection,http://www.seychellesnewsagency.com/articles/21662/Proposed+Wildlife+Protection+Bill+Seychelles+to+strengthen+shark+and+ray+protection,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-12-11 07:17:18.646740+00:00
4922e8c6642e896c00f50287191bbeebd3a0f7a99589bd7bfc7c45c7cbb83006,2024-12-09,Study explores role of mycorrhizal fungi in Seychelles’ unique ecosystems,http://www.seychellesnewsagency.com/articles/21637/Study+explores+role+of+mycorrhizal+fungi+in+Seychelles+unique+ecosystems,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-12-09 07:21:11.474199+00:00
cf5f22fcafb814fa82e9421ea8c1588e4a2efdb988f105bd8a7fd48af761ded1,2024-12-05,Protecting ecosystems: Seychelles finalising pioneering blue carbon policy,http://www.seychellesnewsagency.com/articles/21642/Protecting+ecosystems+Seychelles+finalising+pioneering+blue+carbon+policy,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-12-05 10:18:05.891362+00:00
