id,publish_date,title,url,language,media_name,media_url,indexed_date
8d51dd22462482ec4abc43cb557bd9dfacbc9e9fc3227b5a0b9e988f65ad86ff,2024-07-13,Presentation of Eritrea’s Second Voluntary National Review (VNR),https://shabait.com/2024/07/13/presentation-of-eritreas-second-voluntary-national-review-vnr/,en,shabait.com,shabait.com,2024-07-13 10:22:44.816489+00:00
f9cc10e6e4479619682a71bfe751d2a27fed44259f49c174d463b8ceee2045fb,2024-07-11,Greatly Enriching Communities and the Nation as a Whole,https://shabait.com/2024/07/11/greatly-enriching-communities-and-the-nation-as-a-whole/,en,shabait.com,shabait.com,2024-07-11 21:24:59.316912+00:00
d2ab7d81e6e06f4b983c2d85fa0163757a002a52eb9436f635dd6ff7af606012,2024-07-05,Eritrea Marks World Day to Combat Desertification and Drought,https://shabait.com/2024/07/05/eritrea-marks-world-day-to-combat-desertification-and-drought/,en,shabait.com,shabait.com,2024-07-05 14:17:28.924399+00:00
01e64c742e7650240d9385daf2752bd2b0023fa2c7f609e35ef0b47f34bfb48e,2024-06-22,World Drought and Desertification Day: Eritrea’s Commitment to Land Restoration and Sustainable Development,https://shabait.com/2024/06/22/world-drought-and-desertification-day-eritreas-commitment-to-land-restoration-and-sustainable-development/,en,shabait.com,shabait.com,2024-06-22 11:27:50.013147+00:00
e1b4631d2f08ff2296bf27fb6d8fd3736ead65c74d30e18962d0be3eeea7831d,2024-06-16,African Union Day Celebration in Asmara,https://shabait.com/2024/06/16/67649/,en,shabait.com,shabait.com,2024-06-16 17:22:16.817586+00:00
1b78b89bc64d7c2e1476754bf4057bcb0da8839c27ff7a469456efefe66248f0,2024-06-13,Placing the Environment at the Forefront of the National Agenda,https://shabait.com/2024/06/13/placing-the-environment-at-the-forefront-of-the-national-agenda/,en,shabait.com,shabait.com,2024-06-13 11:25:59.739313+00:00
5f63f6fe3641bfd8f58c0cc08381dfb3eacfe845937d7ea48412a055c46df07f,2024-06-11,Mr. Woldeyesus Elisa addresses the 112th Session of ILO,https://shabait.com/2024/06/11/mr-woldeyesus-elisa-addresses-the-112th-session-of-ilo/,en,shabait.com,shabait.com,2024-06-11 21:22:36.526683+00:00
9013fe6cbcb092ba025dd54f3117de1b3f735b6a0295a443f7936b7b3a5efc57,2024-05-28,June to September 2024 Seasonal Forecast: Above-normal rainfall and higher-than-normal temperatures are predicted over most parts of the Greater Horn of Africa,https://shabait.com/2024/05/28/june-to-september-2024-seasonal-forecast-above-normal-rainfall-and-higher-than-normal-temperatures-are-predicted-over-most-parts-of-the-greater-horn-of-africa/,en,shabait.com,shabait.com,2024-05-28 15:22:51.948345+00:00
00e14ae3ec85c12f7c8588a6b3333a43d7270fa3f59f4f966bf069a50e8104bf,2024-05-16,Statement by Eritrean Delegation at the 79th Ordinary Session of the ACHPR,https://shabait.com/2024/05/16/statement-by-eritrean-delegation-at-the-79th-ordinary-session-of-the-achpr/,en,shabait.com,shabait.com,2024-05-16 19:24:14.522020+00:00
25bcd02a7ce412c30de4e8c38f29490791fdb733b0da9e30bfa348c9e081f907,2024-04-26,Statement by Ambassador Sophia Tesfamariam,https://shabait.com/2024/04/26/statement-by-ambassador-sophia-tesfamariam/,en,shabait.com,shabait.com,2024-04-26 16:19:41.677032+00:00
1923ff64cf05b29ad448bb52f822f6c32e1c29bbec5e44d2a64b85b3e95773a0,2024-04-20,Striving to Make our Relationship with Nature More Harmonious,https://shabait.com/2024/04/20/striving-to-make-our-relationship-with-nature-more-harmonious/,en,shabait.com,shabait.com,2024-04-22 07:57:42.176707+00:00
133b22deced26313efd57388a3f122d5935f62ff0ed331858aca408bd89d0762,2024-04-05,Sustainable Water Management for a Plethora of Benefits,https://shabait.com/2024/04/05/sustainable-water-management-for-a-plethora-of-benefits/,en,shabait.com,shabait.com,2024-04-07 06:47:12.397991+00:00
d92c378ba6ee6fbb40058459030d51461f9b29d3c89859df844f9a38167a2353,2024-03-23,Breaking the Gridlock: Reimagining Cooperation in a Polarized World,https://shabait.com/2024/03/23/breaking-the-gridlock-reimagining-cooperation-in-a-polarized-world/,en,shabait.com,shabait.com,2024-03-25 02:32:56.356881+00:00
5abd2c673ef658f2e08a3a51f819e0c4c43b260f4b656cdce7214acc6b680d8e,2024-03-16,Statement by Ms. Tekea Tesfamichael during the 68th Session of the Commission on the Status of Women,https://shabait.com/2024/03/16/statement-ms-tekeatesfamichael-during-the-68th-session-of-the-commission-on-the-status-of-women/,en,shabait.com,shabait.com,2024-03-18 04:17:52.190279+00:00
946abd90d9ccda7ff725cb5e2d967ea407938d57e83a12522be919bbae33b5e4,2024-03-01,Eritrea’s Statement at the Sixth Ministerial Level Session of the United Nations Environment Assembly,https://shabait.com/2024/03/01/eritreas-statement-at-the-sixth-ministerial-level-session-of-the-united-nations-environment-assembly/,en,shabait.com,shabait.com,2024-03-03 03:13:05.314750+00:00
5f1bfb0be4ea667f568c8577771d4e2d00fbe1d628dbadf42aa844dfc141c237,2024-02-24,National Dairy Value-Chain Conference,https://shabait.com/2024/02/24/national-dairy-value-chain-conference/,en,shabait.com,shabait.com,2024-02-26 03:54:10.992481+00:00
2afb84fc21651a5d387d758fee69d1abb6384466ab3877cb2b749c06dddb909e,2024-02-24,"National Dairy Value-Chain Conference: Ensuring Sufficient, Affordable, and Safe Milk and its Products",https://shabait.com/2024/02/24/national-dairy-value-chain-conference-ensuring-sufficient-affordable-and-safe-milk-and-its-products/,en,shabait.com,shabait.com,2024-02-26 03:54:06.823174+00:00
74153fc1bf9a708147e7ff5f447ca8512380994680b4793314672489be8f5cc6,2024-02-17,Envisioning Eritrea as a Climate Leader,https://shabait.com/2024/02/17/envisioning-eritrea-as-a-climate-leader/,en,shabait.com,shabait.com,2024-02-19 05:21:14.667824+00:00
4253f70888aaeb7c2c80af3b8a1ead6474f5b39c871290292f708cc80d303ba1,2024-01-20,Eritrea: FM Osman Saleh Statement at 19th NAM Summit,https://shabait.com/2024/01/20/eritrea-fm-osman-saleh-statement-at-19th-nam-summit/,en,shabait.com,shabait.com,2024-01-22 04:12:33+00:00
c28825157c22762b5cde61666b89b4364108839855b452721944c56d8c9f03f8,2024-01-15,Promoting Efficiency and Integrity for the Benefit of Society,https://shabait.com/2024/01/15/promoting-efficiency-and-integrity-for-the-benefit-of-society/,en,shabait.com,shabait.com,2024-01-17 03:39:48+00:00
