id,publish_date,title,url,language,media_name,media_url,indexed_date
cee2ae1a6aa9333a7349dddda18a74d52a75d5e1acc52121e85ac85b6262e653,2024-05-06,EDP reúne especialistas em conferência para promover ação sobre futuro do planeta,https://jornaleconomico.sapo.pt/noticias/edp-reune-especialistas-em-conferencia-para-promover-acao-sobre-futuro-do-planeta/,pt,sapo.pt,sapo.pt,2024-05-07 02:14:09.455826+00:00
3ddfdd636a0b67102fe3d7b4eea48ebb472a3acfe086926653b83ea25b137e52,2024-05-01,"Débora Melo Fernandes, sócia da Pérez Llorca: “A urgência climática exige rápida descarbonização da economia e acelerada transição energética”",https://eco.sapo.pt/entrevista/debora-melo-fernandes-socia-da-perez-llorca-a-urgencia-climatica-exige-rapida-descarbonizacao-da-economia-e-acelerada-transicao-energetica/,pt,sapo.pt,sapo.pt,2024-05-01 15:19:36.291708+00:00
9688b48874b79de865edc213d4c7181e68f6f49351f78fc2b239fb3f04664f5e,2024-04-23,ESG enquanto requisito fundamental para financiamento,https://expansao.co.ao/opiniao/interior/esg-enquanto-requisito-fundamental-para-financiamento-117986.html,pt,expansao.co.ao,expansao.co.ao,2024-04-25 22:29:46.397432+00:00
1612fb537f1177510179bef15d849e428c289549241e8bce20ccfcc28eaa76cf,2024-04-18,O Despertar Verde. Do surgimento do movimento climático à atualidade,https://sol.sapo.pt/2024/04/18/o-despertar-verde-do-surgimento-do-movimento-climatico-a-atualidade/,pt,sapo.pt,sapo.pt,2024-04-20 00:37:20.589206+00:00
97f152a6ccfc5f5550d4e20bb8ac9ac73f2bb8ca2154668ccea8843db988c9ff,2024-04-18,O Despertar Verde. Do surgimento do movimento climático à atualidade,https://ionline.sapo.pt/artigo/812603/o-despertar-verde-do-surgimento-do-movimento-climatico-a-atualidade?seccao=Mundo_i,pt,sapo.pt,sapo.pt,2024-04-20 00:36:33.339170+00:00
c35743fac1556ef87ce1c64cf84ce01226cf7d625607df57db25c3c54c2fa424,2024-04-01,CTT no top dos rankings internacionais de sustentabilidade,https://jornaleconomico.sapo.pt/noticias/ctt-no-top-dos-rankings-internacionais-de-sustentabilidade/,pt,sapo.pt,sapo.pt,2024-04-03 03:45:27.837951+00:00
fc505af2390fa8b29cac2a39ba2988c87454a3f4a4038cbd26b893d7735caab2,2024-03-06,Jerónimo Martins: lucros disparam 28% para os 756 milhões,https://jornaleconomico.sapo.pt/noticias/jeronimo-martins-lucros-disparam-28-para-os-756-milhoes/,pt,sapo.pt,sapo.pt,2024-03-08 01:58:44.831801+00:00
438880e80cca873e03fe6741963ab6b0949a4d2cb325473ea8307bcfda51d5cb,2024-02-19,"“Sustainable & Smart Campus” em Alfragide reduz emissões de CO2 em 60%, diz Siemens",https://jornaleconomico.sapo.pt/noticias/sustainable-smart-campus-em-alfragide-e-reduz-emissoes-de-co2-em-60-diz-siemens/,pt,sapo.pt,sapo.pt,2024-02-21 01:02:59.779620+00:00
4a56a94a8553bb59693a22a17d31727df7b2331f157be2b3feb2a95c5859267a,2024-02-16,Equinix termina o ano com um aumento do lucro para 969 milhões de dólares,https://jornaleconomico.sapo.pt/noticias/equinix-termina-o-ano-com-um-aumento-do-lucro-para-969-milhoes-de-dolares/,pt,sapo.pt,sapo.pt,2024-02-18 00:55:04.747739+00:00
a4376f5694922e6cff7327b004c5c22c4e08eb954fd7f052508ba62749659dd5,2024-01-16,"Alterações climáticas podem gerar perdas de 11,5 biliões de euros até 2050, diz estudo",https://jornaleconomico.sapo.pt/noticias/alteracoes-climaticas-podem-gerar-perdas-de-115-bilioes-de-euros-ate-2050-diz-estudo/,pt,sapo.pt,sapo.pt,2024-01-18 00:40:51+00:00
