url,date_published,title,newsorg
https://sudantribune.com/spip.php?article68825,2020-01-08,Environmental effects of oil spills in South Sudan's Unity (1-2),sudantribune.com
https://sudantribune.com/spip.php?article68826,2020-01-09,Environmental effects of oil spills in South Sudan's Unity (2-2),sudantribune.com
http://www.sudanile.com/index.php/%D9%85%D9%86%D8%A8%D8%B1-%D8%A7%D9%84%D8%B1%D8%A3%D9%8A/954-1-5-2-3-8-1-1/122743-%D9%85%D8%B1%D8%A7%D8%AC%D8%B9-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE-%D8%B4%D8%B1%D9%82-%D9%88%D8%BA%D8%B1%D8%A8-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D9%85-%D8%A8%D9%82%D9%84%D9%85-%D8%AF-%D8%A3%D8%AD%D9%85%D8%AF-%D8%A7%D9%84%D9%8A%D8%A7%D8%B3-%D8%AD%D8%B3%D9%8A%D9%86,2020-02-17,مراجع تاريخ شرق وغرب السودان القديم .. بقلم: د. أحمد الياس حسين,sudanile.com
https://sudantribune.com/spip.php?article69046,2020-03-01,European Union announces additional €100m for Sudan,sudantribune.com
https://sudantribune.com/spip.php?article69051,2020-03-01,Sudanese want comprehensive sustainable peace,sudantribune.com
https://sudantribune.com/spip.php?article69061,2020-03-06,The Gender Power Gap,sudantribune.com
https://sudantribune.com/spip.php?article69179,2020-04-04,How we should look at the relationship between the two Sudans,sudantribune.com
https://sudanjem.com/2020/05/there-is-no-problem-at-all-about-the-sudanese-prime-minister-asking-the-united-nations-to-lend-a-helping-hand-when-it-is-deemed-necessary-for-his-country/,2020-05-03,There is no Problem at all about the Sudanese Prime Minister asking the United Nations to lend a helping hand when it is Deemed Necessary for his Country,sudanjem.com
https://sudantribune.com/spip.php?article69285,2020-05-03,No problem with requesting UN support for Sudan,sudantribune.com
https://sudantribune.com/spip.php?article69763,2020-08-31,Juba Peace Agreement: Optimism and Hopes in Darfur,sudantribune.com
https://sudantribune.com/spip.php?article69843,2020-09-19,Court sentence on artists raises questions about needed reforms of justice in Sudan,sudantribune.com
https://sudantribune.com/spip.php?article69846,2020-09-21,BlindsSelf-confidence and preparedness against Disasters in Sudan,sudantribune.com
