url,date_published,title,newsorg
https://www.kdrtv.co.ke/news/lake-naivasha-floods-force-closure-of-wildlife-research-centre/,2020-11-07,Lake Naivasha Floods Force Closure of Wildlife Research Centre,kdrtv.co.ke
https://www.theelephant.info/analysis/2020/07/24/john-magufuli-and-the-contested-vision-of-a-new-tanzania/,2020-07-24,John Magufuli and the Contested Vision of a ‘New Tanzania’,theelephant.info
https://kenyanwallstreet.com/amcham-ceo-on-kenya-us-free-trade-agreement/#comment-9,2020-08-03,Interview; Unpacking the US-Kenya Free Trade Agreement,kenyanwallstreet.com
https://www.radiokaya.co.ke/kwa-nini-australia-itazidi-kuteketea/#comment-54,2020-01-05,Kwa nini Australia itazidi kuteketea – Radio Kaya,radiokaya.co.ke
https://catholicmedia497322637.wordpress.com/2020/05/14/laudato-si-5th-anniversary-everything-is-connected/comment-page-1/#comment-58,2020-05-14,Laudato Si’ 5th Anniversary: Everything is connected,catholicmedia497322637.wordpress.com
https://nairobireview.africa/why-raila-must-be-the-man-to-handle-ruto/comment-page-1/#comment-62,2020-07-15,Why Raila must be the man to handle Ruto,nairobireview.africa
https://www.nation.co.ke/news/Bag-of-goodies-lined-up-for-farmers-in-2020/1056-5403544-b0y3eaz/index.html,2020-01-01,Bag of goodies lined up for farmers in 2020,nation.co.ke
https://www.nation.co.ke/news/world/Fireworks-smoke-tear-gas-start-new-decade/1068-5403740-ge86sw/index.html,2020-01-01,"Fireworks, smoke and tear gas usher in new decade",nation.co.ke
http://www.kenyastar.com/news/263577635/finding-common-ground-in-east-africa-a-un-resident-coordinator-blog,2020-01-01,"Finding common ground in East Africa, a UN Resident Coordinator blog",kenyastar.com
https://www.businessdailyafrica.com/analysis/columnists/We-must-empower-our-farmers/4259356-5403924-f5r2ydz/index.html,2020-01-01,LUESBY: We must empower our farmers,businessdailyafrica.com
https://www.businessdailyafrica.com/analysis/ideas/Key-issues-that-will-shape-oil--sector-in-2020--in-2020/4259414-5403900-1507grb/index.html,2020-01-01,WACHIRA: Key issues that will shape oil sector in 2020 in 2020,businessdailyafrica.com
https://www.nation.co.ke/lifestyle/dn2/Youths-on-a-mission-to-end-emissions/957860-5403200-11op077z/index.html,2020-01-01,Youths on a mission to end emissions,nation.co.ke
https://www.nation.co.ke/lifestyle/dn2/automakers-should-made-a-real-effort-to-stop-pollution/957860-5403212-qlnkwq/index.html,2020-01-01,CAR CLINIC: It’s time automakers made a real effort to stop,nation.co.ke
https://www.nation.co.ke/sports/Olympian-swimmer-Jason-Dunford-becomes-musician/1090-5404510-h364pj/index.html,2020-01-01,"From swimming to music, Jason Dunford changes lanes",nation.co.ke
http://www.kenyastar.com/news/263582718/finding-common-ground-in-east-africa-a-un-resident-coordinator-blog,2020-01-02,Finding common ground in East Africa: a UN Resident Coordinator blog,kenyastar.com
https://www.nation.co.ke/gender/Greta-Thunberg-wasted-time-Donald-Trump/5362750-5404700-g0ge83/index.html,2020-01-02,Thunberg 'wouldn't waste time' with Trump,nation.co.ke
https://www.nation.co.ke/oped/opinion/Kenya-looks-set-for-challenging-future-/440808-5405492-vmm0m7/index.html,2020-01-01,KIHORO: Kenya looks set for a challenging future,nation.co.ke
https://www.nation.co.ke/oped/opinion/Solar-ups-farm-yields-while-protecting-Earth/440808-5405402-s4gqp3z/index.html,2020-01-03,HASSAN: Solar ups farm yields while protecting Earth,nation.co.ke
https://www.the-star.co.ke/opinion/columnists/2020-01-02-air-pollution-lets-not-be-like-myanmar/,2020-01-02,Air pollution: Let’s not be like Myanmar,the-star.co.ke
https://www.nation.co.ke/lifestyle/mynetwork/Our-aspirations-as-we-move-into-a-new-year/3141096-5405088-ow8c02z/index.html,2020-01-03,Our aspirations as we move into a new year,nation.co.ke
https://www.nation.co.ke/business/seedsofgold/To-reap-from-livestock--adopt-these-practices-in-2020/2301238-5405854-13hpgky/index.html,2020-01-03,"To reap from livestock, adopt these practices in 2020",nation.co.ke
https://www.businessdailyafrica.com/analysis/ideas/cure-lies-in-saying-No-to-average-mediocrity/4259414-5405280-wgqb3iz/index.html,2020-01-02,KABAARA: Kenya’s cure lies in saying No to ‘average mediocrity’,businessdailyafrica.com
https://www.nation.co.ke/oped/opinion/Let-Miguna-come-home/440808-5406204-sb5o88z/index.html,2020-01-04,OGUDA: Let Miguna come home; we need all help in repaying China,nation.co.ke
https://www.theeastafrican.co.ke/news/ea/East-Africa-democracy-on-line-as-regional-states-hold-elections/4552908-5406612-11sl82w/index.html,2020-01-05,East Africa elections that will define 2020,theeastafrican.co.ke
https://www.nation.co.ke/oped/opinion/Modern-day-poverty-strikes-at-the-top-as-domestic-strife-soars/440808-5407058-ee32eg/index.html,2020-01-05,LOUGHRAN: Modern-day poverty strikes at the top as domestic,nation.co.ke
https://www.nation.co.ke/news/Best-and-worst-communicators-in-Kenya/1056-5407310-jerlakz/index.html,2020-01-05,"Best and worst public, corporate communicators in Kenya",nation.co.ke
