url,date_published,title,newsorg
http://www.somalilandsun.com/somaliland-paying-the-school-fees-one-butterfly-at-a-time-with-butterfly-farming/,2020-01-02,"Somaliland: Paying the school fees, one butterfly at a time with Butterfly Farming",somalilandsun.com
https://wardheernews.com/can-pm-abiy-ahmed-breach-ethiopias-ethnic-divide/,2020-01-03,Can PM Abiy Ahmed breach Ethiopia’s ethnic divide?,wardheernews.com
https://wardheernews.com/st-louis-parks-youngest-and-first-somali-american-city-council-member-sworn-in/,2020-01-07,St. Louis Park's youngest and first Somali-American city council member sworn in,wardheernews.com
http://www.somalilandsun.com/nadia-mohamed-is-first-somalia-american-councillor-in-st-louis/,2020-01-08,Nadia Mohamed is First Somalia American Councillor in st Louis,somalilandsun.com
http://www.hiiraan.com/news4/2020/Jan/166791/flydubai_fails_to_land_at_egal_airport_for_two_days_owing_to_poor_visibility.aspx,2020-01-14,Flydubai fails to land at Egal Airport for two days owing to poor visibility,hiiraan.com
https://wardheernews.com/ethiopia-somalia-climate-change-and-violence-trap-millions-in-near-constant-crisis/,2020-01-15,Ethiopia-Somalia: Climate change and violence trap millions in near-constant crisis,wardheernews.com
http://www.hiiraan.com/news4/2020/Jan/166821/comsats_expanding_its_programmes_to_somalia.aspx,2020-01-17,Comsats expanding its programmes to Somalia,hiiraan.com
https://wardheernews.com/nature-has-become-moody-but-it-seems-nobody-cares/,2020-01-18,Nature has become moody but it seems nobody cares,wardheernews.com
https://wardheernews.com/disaster-unfolding-the-silent-crisis-possible-reasons-for-drying-up-of-jigjiga-dam/,2020-01-19,Disaster Unfolding – The Silent Crisis Possible Reasons for Drying Up of Jigjiga Dam,wardheernews.com
http://www.hiiraan.com/news/2020/Jan/wararka_maanta24-163225.htm,2020-01-24,Qaar kamid ah murashixiinta Galmudug oo sharuud ku xiray inay ka qeyb galaan doorashada madaxtinimada Galmudug,hiiraan.com
https://wardheernews.com/billions-of-locusts-swarm-over-east-africa/,2020-01-24,Billions of locusts swarm over East Africa,wardheernews.com
https://wardheernews.com/somali-regional-state-and-settler-rights/,2020-01-25,Somali Regional State and Settler Rights,wardheernews.com
http://www.hiiraan.com/news4/2020/Jan/166988/climate_activists_from_african_nations_make_urgent_appeal.aspx,2020-01-02,Climate activists from African nations make urgent appeal,hiiraan.com
https://wardheernews.com/why-ethiopia-is-in-deep-trouble-and-how-it-got-here/,2020-02-02,"Why Ethiopia is in deep trouble, and how it got here",wardheernews.com
http://www.hiiraan.com/news4/2020/Feb/167057/how_rampant_illegal_fishing_is_destabilizing_somalia.aspx,2020-07-02,How Rampant Illegal Fishing Is Destabilizing Somalia,hiiraan.com
