url,date_published,title,newsorg
"http://english.ahram.org.eg/NewsContent/2/9/358723/World/International/Climate-change,-Brexit-divorce-EU-faces-challenges.aspx",2020-01-01,"Climate change, Brexit divorce: EU faces challenges in 2020",ahram.org.eg
https://www.egyptindependent.com/australia-scrambles-to-reach-thousands-stranded-by-bushfires/,2020-01-01,Australia scrambles to reach thousands stranded by bushfires,egyptindependent.com
https://www.egyptindependent.com/the-beat-goes-on-fireworks-smoke-and-tear-gas-start-new-decade/,2020-01-01,"The beat goes on: fireworks, smoke and tear gas start new decade",egyptindependent.com
http://www.nileinternational.net/en/?p=158119,2020-01-01,"Antiquities minister defends plans to move sphinxes, obelisk from Luxor to Tahrir Square",nileinternational.net
https://www.egyptindependent.com/africa-starts-2020-battling-extremism-ebola-and-hunger/,2020-01-01,"Africa starts 2020 battling extremism, Ebola and hunger",egyptindependent.com
http://english.ahram.org.eg/NewsContent/2/9/358738/World/International/Australia-sending-aid-to-wildfire-towns-as-death-t.aspx,2020-01-01,Australia sending aid to wildfire towns as death toll rises,ahram.org.eg
https://www.egyptindependent.com/australia-orders-evacuation-of-fire-ravaged-towns-before-heatwave/,2020-01-02,Australia orders evacuation of fire-ravaged towns before heatwave,egyptindependent.com
https://www.egyptindependent.com/researchers-say-we-could-be-ingesting-credit-card-worth-of-plastic-every-week/,2020-01-03,Researchers say we could be ingesting 'credit card' worth of plastic every week,egyptindependent.com
http://www.egypttoday.com/Article/6/79323/Singular-they-is-voted-Word-of-the-Decade-by-U,2020-01-04,Singular 'they' is voted Word of the Decade by U.S. linguists,egypttoday.com
https://www.egyptindependent.com/wildlife-ravaged-by-australia-fires-could-take-decades-to-recover/,2020-01-04,Wildlife ravaged by Australia fires could take decades to recover,egyptindependent.com
https://www.youm7.com/story/2020/1/5/ليوناردو-دي-كابريو-يساند-الشعب-الاسترالي-بعد-حريق-الغابات-ويطالب/4573567,2020-01-05,ليوناردو دي كابريو يساند الشعب الاسترالي بعد حريق الغابات ويطالب المجتمع الدولي بالتدخل,youm7.com
http://www.egypttoday.com/Article/1/79348/American-strike-in-Iraq-prompts-anti-war-protests-in-U,2020-01-05,American strike in Iraq prompts anti-war protests in U.S. cities,egypttoday.com
https://www.egyptindependent.com/australia-reels-after-another-day-of-fire-fury/,2020-01-05,Australia reels after another day of fire fury,egyptindependent.com
"http://english.ahram.org.eg/NewsContent/6/55/358939/Sports/World/Barcelona-strike-was-planned,-says-Wu-Lei-as-China.aspx",2020-01-05,"Barcelona strike was planned, says Wu Lei as China hails Espanyol hero",ahram.org.eg
https://egyptianstreets.com/2020/01/04/meet-the-inspiring-young-women-aiming-to-solve-egypts-food-crisis-through-bio-entrepreneurship/,2020-01-04,Meet the Inspiring Scientists Aiming to Solve Egypt's Food Crisis Through Bio-Entrepreneurship,egyptianstreets.com
"http://english.ahram.org.eg/NewsContent/5/159/358992/Arts--Culture/Entertainment/Fleabag,-Succession,-Chernobyl-win-top-Golden-Glob.aspx",2020-01-06,"Fleabag,' 'Succession,' 'Chernobyl' win top Golden Globes",ahram.org.eg
http://english.ahram.org.eg/NewsContent/5/159/358994/Arts--Culture/Entertainment/EgyptUS-comedian-Ramy-Youssef-wins-a-Golden-Globe.aspx,2020-01-06,Egypt-US comedian Ramy Youssef wins a Golden Globe,ahram.org.eg
https://www.egyptindependent.com/fire-hit-australia-gets-1-4bn-recovery-fund-as-troops-deployed/,2020-01-06,Fire-hit Australia gets $1.4bn recovery fund as troops deployed,egyptindependent.com
http://english.ahram.org.eg/NewsContent/50/1203/359150/AlAhram-Weekly/World/-Syrians-rejoice.aspx,2020-01-08,Syrians rejoice - World,ahram.org.eg
https://www.egyptindependent.com/australians-urged-to-leave-early-in-face-of-new-bushfire-threat/,2020-01-08,Australians urged to 'leave early' in face of new bushfire threat,egyptindependent.com
https://www.egyptindependent.com/2019-second-hottest-year-on-record-eu/,2020-01-08,2019 second hottest year on record: EU,egyptindependent.com
https://www.egyptindependent.com/fire-hit-australian-farmers-vow-to-rise-from-the-ashes/,2020-01-09,Fire-hit Australian farmers vow to rise from the ashes,egyptindependent.com
https://www.egyptindependent.com/pope-warns-of-risks-from-us-iran-tensions-in-policy-speech/,2020-01-09,Pope warns of risks from US-Iran tensions in policy speech,egyptindependent.com
"http://english.ahram.org.eg/NewsContent/1/64/359246/Egypt/Politics-/Egypt-made-proposals,-but-no-agreement-reached-wit.aspx",2020-01-09,"Egypt made proposals, but no agreement reached with Ethiopia over GERD: Ministry",ahram.org.eg
http://www.egypttoday.com/Article/1/79502/Egypt-Sudan-Ethiopia-fail-again-to-reach-agreement-on-Renaissance,2020-01-10,"Egypt, Sudan, Ethiopia fail again to reach agreement on Renaissance dam",egypttoday.com
http://www.egypttoday.com/Article/2/79502/Egypt-Sudan-Ethiopia-fail-again-to-reach-agreement-on-Renaissance,2020-01-10,"Egypt, Sudan, Ethiopia fail again to reach agreement on Renaissance dam",egypttoday.com
https://www.egyptindependent.com/australia-fires-long-way-from-over-but-rain-brings-relief/,2020-01-11,Australia fires 'long way from over' but rain brings relief,egyptindependent.com
https://www.egyptindependent.com/australians-leave-homes-as-heat-winds-escalate-fire-danger/,2020-01-10,"Australians leave homes as heat, winds escalate fire danger",egyptindependent.com
http://www.egypttoday.com/Article/1/79537/January-Month-of-Afforestation,2020-01-11,January: Month of Afforestation,egypttoday.com
https://www.egyptindependent.com/australia-turns-from-defense-to-offense-in-wildfire-battle/,2020-01-12,Australia turns from defense to offense in wildfire battle,egyptindependent.com
https://www.egyptindependent.com/im-spending-all-my-money-to-get-rid-of-trump-michael-bloomberg/,2020-01-12,I'm spending all my money to get rid of Trump': Michael Bloomberg,egyptindependent.com
https://www.egyptindependent.com/australian-megablaze-brought-under-control/,2020-01-13,Australian 'megablaze' brought under control,egyptindependent.com
https://www.egyptindependent.com/new-climate-models-suggest-paris-goals-may-be-out-of-reach/,2020-01-14,New climate models suggest Paris goals may be out of reach,egyptindependent.com
https://www.egyptindependent.com/oceans-were-hottest-on-record-in-2019/,2020-01-14,Oceans were hottest on record in 2019,egyptindependent.com
http://english.ahram.org.eg/NewsContent/5/33/359278/Arts--Culture/Music/Remembering-Nour-AlHoda-Lebanon’s-Umm-Kalthoum.aspx,2020-01-14,Remembering Nour Al-Hoda: Lebanon’s Umm Kalthoum,ahram.org.eg
http://english.ahram.org.eg/NewsContent/2/9/359568/World/International/Trump-to-headline-Davos-summit-as-Iran-drops-out.aspx,2020-01-14,Trump to headline Davos summit as Iran drops out,ahram.org.eg
http://english.ahram.org.eg/NewsContent/1/64/359272/Egypt/Politics-/Egypts-water-challenges-Beyond-the-dam-saga-.aspx,2020-01-15,Egypt's water challenges: Beyond the dam saga,ahram.org.eg
https://www.egyptindependent.com/deforestation-in-brazils-amazon-up-85-percent-in-2019/,2020-01-15,Deforestation in Brazil's Amazon up 85 percent in 2019,egyptindependent.com
https://www.egyptindependent.com/us-democrats-lock-horns-over-war-gender-in-last-debate-before-iowa/,2020-01-15,"US Democrats lock horns over war, gender in last debate before Iowa",egyptindependent.com
https://www.egyptindependent.com/experts-say-med-sea-altered-by-suez-canals-invasive-species/,2020-01-16,Experts say Med Sea altered by Suez Canal’s invasive species,egyptindependent.com
http://www.nileinternational.net/en/?p=159507,2020-01-16,Record 45 million people across Southern Africa face hunger – UN food agency,nileinternational.net
http://www.nileinternational.net/en/?p=159519,2020-01-16,Poland and Germany to be top beneficiaries of 100 bln euro EU climate fund,nileinternational.net
