url,date_published,title,newsorg
https://news.thevoicebw.com/duo-arrested-for-robbery-rape-murder-case/?utm_source=rss&utm_medium=rss&utm_campaign=duo-arrested-for-robbery-rape-murder-case,2020-01-09,"Duo arrested for robbery, rape, murder case",thevoicebw.com
https://news.thevoicebw.com/double-identity-suspect-denied-bail/?utm_source=rss&utm_medium=rss&utm_campaign=double-identity-suspect-denied-bail,2020-01-09,Double identity suspect denied bail,thevoicebw.com
https://news.thevoicebw.com/man-in-court-for-taking-pictures-of-children-in-police-cells/?utm_source=rss&utm_medium=rss&utm_campaign=man-in-court-for-taking-pictures-of-children-in-police-cells,2020-01-10,Man in court for taking pictures of children in police cells,thevoicebw.com
https://news.thevoicebw.com/an-inside-job/?utm_source=rss&utm_medium=rss&utm_campaign=an-inside-job,2020-01-10,An inside job? – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/was-it-payback/?utm_source=rss&utm_medium=rss&utm_campaign=was-it-payback,2020-01-10,Was it payback? – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/popa-keepers-women-woes/?utm_source=rss&utm_medium=rss&utm_campaign=popa-keepers-women-woes,2020-01-10,Popa keeper’s women woes,thevoicebw.com
https://news.thevoicebw.com/monarch-new-year-bash/?utm_source=rss&utm_medium=rss&utm_campaign=monarch-new-year-bash,2020-01-10,Monarch new year bash,thevoicebw.com
https://news.thevoicebw.com/meet-greet-cocktail-party/?utm_source=rss&utm_medium=rss&utm_campaign=meet-greet-cocktail-party,2020-01-10,Meet & greet cocktail Party,thevoicebw.com
https://news.thevoicebw.com/mckenzie-makes-a-move/?utm_source=rss&utm_medium=rss&utm_campaign=mckenzie-makes-a-move,2020-01-10,Mckenzie makes a move,thevoicebw.com
https://news.thevoicebw.com/an-impressive-skycosite-bw/?utm_source=rss&utm_medium=rss&utm_campaign=an-impressive-skycosite-bw,2020-01-10,An impressive Skycosite BW,thevoicebw.com
https://news.thevoicebw.com/utilise-local-talent/?utm_source=rss&utm_medium=rss&utm_campaign=utilise-local-talent,2020-01-10,Utilise local talent,thevoicebw.com
https://news.thevoicebw.com/the-king-of-kwasa/?utm_source=rss&utm_medium=rss&utm_campaign=the-king-of-kwasa,2020-01-10,The King of Kwasa – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/shamele-drops-double-story/?utm_source=rss&utm_medium=rss&utm_campaign=shamele-drops-double-story,2020-01-10,Shamele drops double story,thevoicebw.com
https://news.thevoicebw.com/double-murder-suspect-denied-bail/?utm_source=rss&utm_medium=rss&utm_campaign=double-murder-suspect-denied-bail,2020-01-11,Double murder suspect denied bail,thevoicebw.com
https://news.thevoicebw.com/popa-back-to-winning-ways/?utm_source=rss&utm_medium=rss&utm_campaign=popa-back-to-winning-ways,2020-01-13,Popa back to winning ways,thevoicebw.com
https://news.thevoicebw.com/court-to-determine-iecs-objection-to-inspection-of-ballot-boxes/?utm_source=rss&utm_medium=rss&utm_campaign=court-to-determine-iecs-objection-to-inspection-of-ballot-boxes,2020-01-13,Court to determine IEC’s objection to inspection of ballot boxes,thevoicebw.com
https://news.thevoicebw.com/threat-to-kill-suspect-remanded-in-custody/?utm_source=rss&utm_medium=rss&utm_campaign=threat-to-kill-suspect-remanded-in-custody,2020-01-13,Threat to kill suspect remanded in custody,thevoicebw.com
https://news.thevoicebw.com/2020-fashion-shopping-tricks/?utm_source=rss&utm_medium=rss&utm_campaign=2020-fashion-shopping-tricks,2020-01-10,2020 fashion shopping tricks,thevoicebw.com
https://news.thevoicebw.com/im-not-a-juju-man/?utm_source=rss&utm_medium=rss&utm_campaign=im-not-a-juju-man,2020-01-10,I’m not a juju man – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/festive-fun/?utm_source=rss&utm_medium=rss&utm_campaign=festive-fun,2020-01-10,Festive fun – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/who-is-francis-afriyie/?utm_source=rss&utm_medium=rss&utm_campaign=who-is-francis-afriyie,2020-01-10,Who is Francis Afriyie?,thevoicebw.com
https://news.thevoicebw.com/late-collapse-costs-tafic-dear/?utm_source=rss&utm_medium=rss&utm_campaign=late-collapse-costs-tafic-dear,2020-01-14,Late collapse costs Tafic dear,thevoicebw.com
https://news.thevoicebw.com/man-cuts-off-girlfriends-ears/?utm_source=rss&utm_medium=rss&utm_campaign=man-cuts-off-girlfriends-ears,2020-01-14,Man cuts off girlfriend’s ears,thevoicebw.com
https://news.thevoicebw.com/society-in-action-3/?utm_source=rss&utm_medium=rss&utm_campaign=society-in-action-3,2020-01-14,Society in Action – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/bad-start-to-the-new-year-for-cow-thief/?utm_source=rss&utm_medium=rss&utm_campaign=bad-start-to-the-new-year-for-cow-thief,2020-01-14,Bad start to the new year for cow thief,thevoicebw.com
https://news.thevoicebw.com/granny-beaten-unconscious-and-then-raped/?utm_source=rss&utm_medium=rss&utm_campaign=granny-beaten-unconscious-and-then-raped,2020-01-14,Granny beaten unconscious and then raped,thevoicebw.com
https://news.thevoicebw.com/thalisas-beauty-spa-its-a-lifestyle/?utm_source=rss&utm_medium=rss&utm_campaign=thalisas-beauty-spa-its-a-lifestyle,2020-01-14,Thalisa’s beauty spa: it’s a lifestyle!,thevoicebw.com
https://news.thevoicebw.com/living-abroad-changing-lives-locally/?utm_source=rss&utm_medium=rss&utm_campaign=living-abroad-changing-lives-locally,2020-01-14,"Living abroad, changing lives locally",thevoicebw.com
https://news.thevoicebw.com/to-read-again/?utm_source=rss&utm_medium=rss&utm_campaign=to-read-again,2020-01-14,To Read Again – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/2020-parties-resolutions/?utm_source=rss&utm_medium=rss&utm_campaign=2020-parties-resolutions,2020-01-14,2020 parties’ resolutions,thevoicebw.com
https://news.thevoicebw.com/new-year-old-struggles/?utm_source=rss&utm_medium=rss&utm_campaign=new-year-old-struggles,2020-01-14,"New year, old struggles",thevoicebw.com
https://news.thevoicebw.com/its-all-lies/?utm_source=rss&utm_medium=rss&utm_campaign=its-all-lies,2020-01-14,Its all lies – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/murdered-toddler-laid-to-rest/?utm_source=rss&utm_medium=rss&utm_campaign=murdered-toddler-laid-to-rest,2020-01-14,Murdered toddler laid to rest,thevoicebw.com
https://news.thevoicebw.com/popa-back-to-winning-ways-2/?utm_source=rss&utm_medium=rss&utm_campaign=popa-back-to-winning-ways-2,2020-01-14,Popa back to winning ways,thevoicebw.com
https://news.thevoicebw.com/petty-thief-confesses-to-stealing-alcohol/?utm_source=rss&utm_medium=rss&utm_campaign=petty-thief-confesses-to-stealing-alcohol,2020-01-15,Petty thief confesses to stealing alcohol,thevoicebw.com
https://news.thevoicebw.com/mps-mistress-torments-wife/?utm_source=rss&utm_medium=rss&utm_campaign=mps-mistress-torments-wife,2020-01-15,MP’s mistress torments wife,thevoicebw.com
https://news.thevoicebw.com/bring-back-drugs-operation/?utm_source=rss&utm_medium=rss&utm_campaign=bring-back-drugs-operation,2020-01-17,Bring back drugs operation,thevoicebw.com
https://news.thevoicebw.com/joel-in-the-crown-2/?utm_source=rss&utm_medium=rss&utm_campaign=joel-in-the-crown-2,2020-01-17,Joel in the crown – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/we-want-tops-back/?utm_source=rss&utm_medium=rss&utm_campaign=we-want-tops-back,2020-01-17,We want Tops back – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/owe-an-outcast/?utm_source=rss&utm_medium=rss&utm_campaign=owe-an-outcast,2020-01-17,Owe an outcast? – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/croz-bred-preaches-peace/?utm_source=rss&utm_medium=rss&utm_campaign=croz-bred-preaches-peace,2020-01-17,Croz bred preaches peace,thevoicebw.com
https://news.thevoicebw.com/karim-turns-to-kwasa-kwasa/?utm_source=rss&utm_medium=rss&utm_campaign=karim-turns-to-kwasa-kwasa,2020-01-17,Karim turns to Kwasa Kwasa,thevoicebw.com
https://news.thevoicebw.com/toms-inn-lounge-grand-opening/?utm_source=rss&utm_medium=rss&utm_campaign=toms-inn-lounge-grand-opening,2020-01-17,Tom’s Inn lounge grand opening,thevoicebw.com
https://news.thevoicebw.com/celeb-edition-with-casper-the-dj/?utm_source=rss&utm_medium=rss&utm_campaign=celeb-edition-with-casper-the-dj,2020-01-17,Celeb edition with Casper the Dj,thevoicebw.com
https://news.thevoicebw.com/renewed-hope-for-the-youth/?utm_source=rss&utm_medium=rss&utm_campaign=renewed-hope-for-the-youth,2020-01-17,Renewed hope for the youth,thevoicebw.com
https://news.thevoicebw.com/dj-trapp-set-to-make-her-mark/?utm_source=rss&utm_medium=rss&utm_campaign=dj-trapp-set-to-make-her-mark,2020-01-17,Dj Trapp set to make her mark,thevoicebw.com
https://news.thevoicebw.com/diary-of-a-cancer-survivor/?utm_source=rss&utm_medium=rss&utm_campaign=diary-of-a-cancer-survivor,2020-01-20,Diary of a cancer survivor,thevoicebw.com
https://news.thevoicebw.com/mp-calls-for-arrest-of-ex-vdc-members/?utm_source=rss&utm_medium=rss&utm_campaign=mp-calls-for-arrest-of-ex-vdc-members,2020-01-20,MP calls for arrest of ex VDC members,thevoicebw.com
https://news.thevoicebw.com/rollers-vs-police/?utm_source=rss&utm_medium=rss&utm_campaign=rollers-vs-police,2020-01-21,Rollers Vs Police – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/an-eye-for-what/?utm_source=rss&utm_medium=rss&utm_campaign=an-eye-for-what,2020-01-21,An Eye for What? – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/deaf-beauty-queen-calls-for-setswana-sign-language/?utm_source=rss&utm_medium=rss&utm_campaign=deaf-beauty-queen-calls-for-setswana-sign-language,2020-01-21,Deaf beauty queen calls for Setswana sign language,thevoicebw.com
https://news.thevoicebw.com/bouncing-back-from-disability-to-thrive/?utm_source=rss&utm_medium=rss&utm_campaign=bouncing-back-from-disability-to-thrive,2020-01-21,Bouncing back from disability to thrive,thevoicebw.com
https://news.thevoicebw.com/of-our-vps-and-their-trophy-wives/?utm_source=rss&utm_medium=rss&utm_campaign=of-our-vps-and-their-trophy-wives,2020-01-21,Of our VPS and their trophy wives,thevoicebw.com
https://news.thevoicebw.com/majwe-mining-accused-of-nepotism/?utm_source=rss&utm_medium=rss&utm_campaign=majwe-mining-accused-of-nepotism,2020-01-21,Majwe mining accused of nepotism,thevoicebw.com
https://news.thevoicebw.com/ebotho-digital-citizens-with-david-moepeng/?utm_source=rss&utm_medium=rss&utm_campaign=ebotho-digital-citizens-with-david-moepeng,2020-01-21,eBotho Digital Citizens with David Moepeng,thevoicebw.com
https://news.thevoicebw.com/what-does-nuttal-bring-to-the-treble-chasing-popa/?utm_source=rss&utm_medium=rss&utm_campaign=what-does-nuttal-bring-to-the-treble-chasing-popa,2020-01-21,What does Nuttal bring to the treble chasing Popa?,thevoicebw.com
https://news.thevoicebw.com/finding-healing-through-travel/?utm_source=rss&utm_medium=rss&utm_campaign=finding-healing-through-travel,2020-01-21,Finding healing through travel,thevoicebw.com
https://news.thevoicebw.com/the-foreign-brigade/?utm_source=rss&utm_medium=rss&utm_campaign=the-foreign-brigade,2020-01-21,The foreign brigade – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/ceda-dbsa-university-challenge-winner-to-be-named-this-week/?utm_source=rss&utm_medium=rss&utm_campaign=ceda-dbsa-university-challenge-winner-to-be-named-this-week,2020-01-22,CEDA/DBSA University Challenge winner to be named this week,thevoicebw.com
https://news.thevoicebw.com/makhwengwe-suspended/?utm_source=rss&utm_medium=rss&utm_campaign=makhwengwe-suspended,2020-01-24,Makhwengwe suspended,thevoicebw.com
https://news.thevoicebw.com/diamonds-in-the-cup/?utm_source=rss&utm_medium=rss&utm_campaign=diamonds-in-the-cup,2020-01-24,Diamonds in the cup – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/chess-season-gathers-momentum/?utm_source=rss&utm_medium=rss&utm_campaign=chess-season-gathers-momentum,2020-01-24,Chess season gathers momentum,thevoicebw.com
https://news.thevoicebw.com/franco-to-perform-three-sets-at-his-fill-up-show/?utm_source=rss&utm_medium=rss&utm_campaign=franco-to-perform-three-sets-at-his-fill-up-show,2020-01-24,Franco to perform three sets at his ‘Fill up show’,thevoicebw.com
https://news.thevoicebw.com/bdp-accused-of-vote-rigging/?utm_source=rss&utm_medium=rss&utm_campaign=bdp-accused-of-vote-rigging,2020-01-26,BDP accused of vote rigging,thevoicebw.com
https://news.thevoicebw.com/congrats-the-chengetas/?utm_source=rss&utm_medium=rss&utm_campaign=congrats-the-chengetas,2020-01-24,Congrats the Chengetas,thevoicebw.com
https://news.thevoicebw.com/youth-unemployment-rises-to-over-20-percent/?utm_source=rss&utm_medium=rss&utm_campaign=youth-unemployment-rises-to-over-20-percent,2020-01-24,Youth unemployment rises to over 20 percent,thevoicebw.com
https://news.thevoicebw.com/unordered-cafe-wars/?utm_source=rss&utm_medium=rss&utm_campaign=unordered-cafe-wars,2020-01-24,Unordered café wars – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/passion-for-info-tech/?utm_source=rss&utm_medium=rss&utm_campaign=passion-for-info-tech,2020-01-24,Passion for info tech,thevoicebw.com
https://news.thevoicebw.com/bro-spike-sticks-to-kwaito-music/?utm_source=rss&utm_medium=rss&utm_campaign=bro-spike-sticks-to-kwaito-music,2020-01-24,Bro Spike sticks to kwaito music,thevoicebw.com
https://news.thevoicebw.com/kwambala-goes-big-on-merchandise/?utm_source=rss&utm_medium=rss&utm_campaign=kwambala-goes-big-on-merchandise,2020-01-24,Kwambala goes big on merchandise,thevoicebw.com
https://news.thevoicebw.com/botsalanos-morning-festival/?utm_source=rss&utm_medium=rss&utm_campaign=botsalanos-morning-festival,2020-01-24,Botsalano’s morning festival,thevoicebw.com
https://news.thevoicebw.com/bdf-major-accused-of-raping-colleagues-wife/?utm_source=rss&utm_medium=rss&utm_campaign=bdf-major-accused-of-raping-colleagues-wife,2020-01-27,BDF Major accused of raping colleague’s wife,thevoicebw.com
https://news.thevoicebw.com/bad-boys-premier/?utm_source=rss&utm_medium=rss&utm_campaign=bad-boys-premier,2020-01-27,Bad Boys premier – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/fun-q-a-chat-with-local-celebrities/?utm_source=rss&utm_medium=rss&utm_campaign=fun-q-a-chat-with-local-celebrities,2020-01-28,Fun Q & A chat with local celebrities,thevoicebw.com
https://news.thevoicebw.com/blessed-burdened-brilliant/?utm_source=rss&utm_medium=rss&utm_campaign=blessed-burdened-brilliant,2020-01-28,"Blessed, burdened, brilliant",thevoicebw.com
https://news.thevoicebw.com/resilient-or-stupid/?utm_source=rss&utm_medium=rss&utm_campaign=resilient-or-stupid,2020-01-28,Resilient or stupid?,thevoicebw.com
https://news.thevoicebw.com/prophet-threatens-man-over-payment/?utm_source=rss&utm_medium=rss&utm_campaign=prophet-threatens-man-over-payment,2020-01-28,Prophet threatens man over payment,thevoicebw.com
https://news.thevoicebw.com/ap-man-on-trial-for-child-molestation/?utm_source=rss&utm_medium=rss&utm_campaign=ap-man-on-trial-for-child-molestation,2020-01-28,AP man on trial for child molestation,thevoicebw.com
https://news.thevoicebw.com/a-call-of-nature/?utm_source=rss&utm_medium=rss&utm_campaign=a-call-of-nature,2020-01-28,A call of nature – TheVoiceBW,thevoicebw.com
https://news.thevoicebw.com/saleshandos-promise-for-boro/?utm_source=rss&utm_medium=rss&utm_campaign=saleshandos-promise-for-boro,2020-01-28,Saleshando’s promise for Boro,thevoicebw.com
https://news.thevoicebw.com/bdp-members-fight-for-cc-positions-begins/?utm_source=rss&utm_medium=rss&utm_campaign=bdp-members-fight-for-cc-positions-begins,2020-01-28,BDP members fight for CC positions begins,thevoicebw.com
https://news.thevoicebw.com/ntimbale-challenge-returns/?utm_source=rss&utm_medium=rss&utm_campaign=ntimbale-challenge-returns,2020-01-28,Ntimbale challenge returns,thevoicebw.com
https://news.thevoicebw.com/udc-plan-mass-demonstration/?utm_source=rss&utm_medium=rss&utm_campaign=udc-plan-mass-demonstration,2020-01-28,UDC plan mass demonstration,thevoicebw.com
https://news.thevoicebw.com/avani-hotel-race-scandal/?utm_source=rss&utm_medium=rss&utm_campaign=avani-hotel-race-scandal,2020-01-29,Avani Hotel race scandal,thevoicebw.com
