url,date_published,title,newsorg
https://www.zimbabwesituation.com/news/catholic-relief-services-crs-warns-of-worsening-hunger-crisis-in-zimbabwe-zimbabwe/,2020-01-01,Catholic Relief Services (CRS) Warns of Worsening Hunger Crisis in Zimbabwe,zimbabwesituation.com
https://www.thezimbabwemail.com/capital-money-markets/recession-robots-and-rockets-another-roaring-20s-for-world-markets/,2020-01-01,"Recession, robots and rockets: another roaring 20s for world markets?",thezimbabwemail.com
https://zimbabwe-today.com/small-business-stories-that-inspired-in-2019/,2020-01-01,Small business stories that inspired in 2019,zimbabwe-today.com
https://www.voazimbabwe.com/a/zimbabwe-hunger-africa-disease-ebola-hunger-extremism/5228413.html,2020-01-01,"Africa Starts 2020 Battling Extremism, Ebola and Hunger",voazimbabwe.com
https://www.zimeye.net/2020/01/01/catholic-relief-services-declares-severe-drought-for-zimbabwe/,2020-01-01,Catholic Relief Services Declares Severe Drought For Zimbabwe,zimeye.net
http://www.insiderzim.com/us-writer-says-it-pays-to-visit-zimbabwe-to-see-the-ground-truth/,2020-01-02,"US writer says it pays to visit Zimbabwe to see the ""ground truth""",insiderzim.com
https://www.newzimbabwe.com/five-things-ed-can-do-right-in-2020/,2020-01-02,Five things ED can do right in 2020,newzimbabwe.com
https://www.zimeye.net/2020/01/02/government-has-no-love-for-education-sector/,2020-01-02,“Government Has No Love For Education Sector”,zimeye.net
https://www.zimeye.net/2020/01/02/teachers-send-strong-message-to-mnangagwa-government/,2020-01-02,Teachers Send Strong Message To Mnangagwa Government,zimeye.net
https://www.zimeye.net/2020/01/02/teachers-take-on-mnangagwa-government-over-poor-salaries/,2020-01-02,Teachers Take On Mnangagwa Government Over Poor Salaries,zimeye.net
https://www.zimbabweonlinenews.com/africa-starts-2020-battling-extremism-ebola-and-hunger/,2020-01-01,"Africa Starts 2020 Battling Extremism, Ebola and Hunger",zimbabweonlinenews.com
https://www.zimeye.net/2020/01/03/chisvo-shows-majome-pics-of-vic-falls-with-little-water-on-23rd-december/,2020-01-03,Chisvo Shows Majome Pictures Of Vic Falls With Little Water On 23 December,zimeye.net
http://newzimbabwevision.com/heavily-bandaged-wife-of-vp-chiwenga-marry-mubaiwa-completes-a-festive-period-including-christmas-boxing-and-new-year-in-prison/,2020-01-01,"Heavily bandaged wife of VP Chiwenga, Marry Mubaiwa, completes a festive period including Christmas, Boxing and New year in prison.",newzimbabwevision.com
http://newzimbabwevision.com/government-has-increased-hospital-user-fees-and-reintroduced-maternity-fees-ambulance-15-per-kilometre-while-mortuary-services-will-be-fixed-at-150/,2020-01-02,"GOVERNMENT has increased hospital user fees and reintroduced maternity fees, ambulance – $15 per kilometre while mortuary services will be fixed at $150",newzimbabwevision.com
http://newzimbabwevision.com/israeli-prime-minster-benjamin-netanyau-asks-lawmakers-to-grant-him-immunity-from-prosecution-on-bribery-and-corruption-charges-ahead-of-an-election-in-march-that-will-decide-his-personal-and-politic/,2020-01-01,"ISRAELI PRIME MINSTER BENJAMIN NETANYAU ASKS lawmakers to grant him immunity from prosecution on bribery and corruption charges, ahead of an election in March that will decide his personal and political future",newzimbabwevision.com
http://newzimbabwevision.com/a-gang-of-12-machete-wielding-men-suspected-to-be-linked-to-16-armed-robberies-and-two-murders-in-bindura-and-shamva-has-been-arrested-on-charges-of-armed-robbery/,2020-01-01,A GANG of 12 MACHETE-WIELDING MEN suspected to be linked to 16 armed robberies and two murders in Bindura and Shamva has been arrested on charges of armed robbery.,newzimbabwevision.com
https://www.newsday.co.zw/2020/01/five-things-ed-can-do-right-in-2020/,2020-01-03,Five things ED can do right in 2020,newsday.co.zw
https://www.newsday.co.zw/2020/01/unemployed-youths-a-security-threat/,2020-01-03,‘Unemployed youths a security threat’,newsday.co.zw
https://www.thezimbabwedaily.com/news/381550-five-things-ed-can-do-right-in-2020.html,2020-01-03,Five things ED can do right in 2020,thezimbabwedaily.com
https://www.thezimbabwedaily.com/news/381542-unemployed-youths-a-security-threat.html,2020-01-03,‘Unemployed youths a security threat’,thezimbabwedaily.com
https://www.thezimbabwedaily.com/news/381559-five-things-mnangagwa-can-do-right-in-2020.html,2020-01-03,Five things Mnangagwa can do right in 2020,thezimbabwedaily.com
https://www.chronicle.co.zw/letters-to-the-editor-an-open-letter-to-alex-crawford-from-peter-jones/,2020-01-03,Letters to the Editor: An open letter to Alex Crawford from Peter Jones,chronicle.co.zw
https://www.thezimbabwemail.com/columnist/five-things-mnangagwa-can-do-right-in-2020/,2020-01-03,Five things Mnangagwa can do right in 2020,thezimbabwemail.com
https://www.zimeye.net/2020/01/03/government-has-no-love-teachers/,2020-01-03,Government Has No Love…Teachers,zimeye.net
https://www.zimeye.net/2020/01/02/full-text-teachers-confront-government-over-poor-working-conditions/,2020-01-02,Full Text: Teachers Confront Government Over Poor Working Conditions,zimeye.net
https://www.zimeye.net/2020/01/03/either-we-are-being-lied-to-or-taken-for-granted-how-can-there-be-plenty-water-at-vic-falls-yet-nothing-at-downstream-kariba-dam/,2020-01-03,"Either We Are Being Lied To Or Taken For Granted, How Can There Be Plenty Water At Vic Falls Yet Nothing At Downstream Kariba Dam?",zimeye.net
https://www.chronicle.co.zw/when-years-exchange-drought-baton-sticks/,2020-01-04,When years exchange drought baton sticks,chronicle.co.zw
https://www.chronicle.co.zw/inflationary-pressure-prompts-govt-to-introduce-subsidies/,2020-01-04,Inflationary pressure prompts Govt to introduce subsidies,chronicle.co.zw
https://www.voazimbabwe.com/a/zimbabwe-bulawayo-water-rationing/5231512.html,2020-01-03,Zimbabwe's Parched Bulawayo Rations to Save Dwindling Water,voazimbabwe.com
https://www.thezimbabwedaily.com/opinion-analysis/381677-when-years-exchange-drought-baton-sticks.html,2020-01-03,When years exchange drought baton sticks,thezimbabwedaily.com
https://www.zimbabweonlinenews.com/the-fastest-deteriorating-emergencies-to-look-out-for-in-new-year/,2020-01-02,The fastest-deteriorating emergencies to look out for in New Year,zimbabweonlinenews.com
https://zimbabwe-today.com/unemployed-youths-a-security-threat/,2020-01-03,‘Unemployed youths a security threat’,zimbabwe-today.com
https://www.zimeye.net/2020/01/04/open-letter-to-sky-news-reporter-who-reported-that-victoria-falls-had-dried-up/,2020-01-04,Open Letter To Sky News Reporter Who Reported That Victoria Falls Had Dried Up,zimeye.net
https://zimbabwe-today.com/subsidies-shouldnt-bring-indignity-to-beneficiaries/,2020-01-04,Subsidies shouldn’t bring indignity to beneficiaries,zimbabwe-today.com
https://nehandaradio.com/2020/01/04/eddie-cross-so-where-are-we-going-in-the-next-decade-in-zimbabwe/,2020-01-04,Eddie Cross: So where are we going in the next decade in Zimbabwe?,nehandaradio.com
https://www.thezimbabwean.co/2020/01/a-crucial-decade/,2020-01-04,A Crucial Decade,thezimbabwean.co
https://www.thezimbabwedaily.com/news/381863-welfare-scheme-launched1-million-pupils-to-benefit-under-beammore-cash-better-health-services-for-poor.html,2020-01-04,"Welfare scheme launched…1 million pupils to benefit under BEAM…More cash, better health services for poor",thezimbabwedaily.com
https://www.thezimbabwedaily.com/news/381865-stay-away-from-poisonous-illicit-liquors.html,2020-01-04,"Stay away from poisonous, illicit liquors",thezimbabwedaily.com
https://www.thezimbabwedaily.com/news/381958-better-economic-prospects-in-new-decade-for-zimbabwe.html,2020-01-05,Better economic prospects in new decade for Zimbabwe,thezimbabwedaily.com
https://www.zimeye.net/2020/01/05/govt-introduces-new-social-protection-for-children-and-the-vulnerable/,2020-01-05,Govt Introduces New Social Protection For Children And The Vulnerable.,zimeye.net
https://www.zimbabwesituation.com/news/a-crucial-decade/,2020-01-05,A Crucial Decade,zimbabwesituation.com
https://www.zimeye.net/2020/01/05/where-will-this-country-be-in-the-next-ten-years/,2020-01-05,Where Will This Country Be In The Next Ten Years?,zimeye.net
http://newzimbabwevision.com/irans-supreme-leader-vows-severe-revenge-on-those-responsible-for-the-death-of-top-military-commander-qasem-soleimani/,2020-01-04,IRAN’S SUPREME LEADER VOWS SEVERE “REVENGE” on those responsible for the death of top military commander Qasem Soleimani.,newzimbabwevision.com
http://newzimbabwevision.com/accident-two-people-died-after-a-harare-bound-trip-trans-bus-from-nyanga-overturned-near-macheke/,2020-01-04,"ACCIDENT: TWO PEOPLE DIED after a Harare-bound Trip Trans bus, from Nyanga, overturned near Macheke – newzimbabwevision",newzimbabwevision.com
http://newzimbabwevision.com/president-mnangagwa-says-zimbabweans-should-stop-eating-meat-as-it-is-unhealthy-and-be-vegetarians-instead/,2020-01-04,"PRESIDENT MNANGAGWA SAYS Zimbabweans should stop eating meat as it is unhealthy, and be vegetarians instead – newzimbabwevision",newzimbabwevision.com
http://newzimbabwevision.com/chamisa-who-has-promised-mnangagwa-will-fall-from-power-within-the-first-5-weeks-of-2020-actually-pleaded-for-us-invasion-of-zimbabwe-and-sanctions-to-topple-zanu-pf-so-as-to-heighten-the-mdc/,2020-01-05,"‘CHAMISA, actually pleaded for US invasion of Zimbabwe and Sanctions to topple Zanu pf so as to heighten the MDC’s chances of taking power’.",newzimbabwevision.com
https://www.thezimbabwedaily.com/international-news/382056-psychic-claims-a-royal-family-member-will-die-this-year.html,2020-01-05,Psychic claims a royal family member will die this year,thezimbabwedaily.com
https://www.sundaynews.co.zw/farmer-loses-45-beasts-15-596-cattle-succumb-to-drought-in-matabeleland-south-desperate-farmers-selling-cattle-for-as-low-as-zwl-2-000/,2020-01-05,Farmer loses 45 beasts . . . 15 596 cattle succumb to drought in Matabeleland South . . . Desperate farmers selling cattle for as low as ZWL 2 000,sundaynews.co.zw
https://www.zimbabwesituation.com/news/farmer-loses-45-beasts-15-596-cattle-succumb-to-drought-in-matabeleland-south-desperate-farmers-selling-cattle-for-as-low-as-zwl-2-000/,2020-01-06,Farmer loses 45 beasts . . . 15 596 cattle succumb to drought in Matabeleland South . . . Desperate farmers selling cattle for as low as ZWL 2 000,zimbabwesituation.com
https://nehandaradio.com/2020/01/05/farmer-loses-45-beasts-15-596-cattle-succumb-to-drought-in-mat-south/,2020-01-05,"Farmer loses 45 beasts, 15 596 cattle succumb to drought in Mat South",nehandaradio.com
https://www.thezimbabwemail.com/economic-analysis/better-economic-prospects-in-new-decade-for-zimbabwe/,2020-01-06,Better economic prospects in new decade for Zimbabwe,thezimbabwemail.com
https://www.chronicle.co.zw/ed-leads-first-campaign-on-removal-of-illegal-waste-dumps/,2020-01-04,ED leads first campaign on removal of illegal waste dumps,chronicle.co.zw
https://www.zimbabwesituation.com/news/looming-drought-a-test-case-of-human-preparedness/,2020-01-06,Looming drought a test case of human preparedness,zimbabwesituation.com
https://www.sundaymail.co.zw/welfare-scheme-launched-1-million-pupils-to-benefit-under-beam-more-cash-better-health-services-for-poor,2020-01-05,"Welfare scheme launched…1 million pupils to benefit under BEAM…More cash, better health services for poor",sundaymail.co.zw
https://www.sundaymail.co.zw/stay-away-from-poisonous-illicit-liquors,2020-01-05,"Stay away from poisonous, illicit liquors",sundaymail.co.zw
https://www.newsday.co.zw/2020/01/looming-drought-a-test-case-of-human-preparedness/,2020-01-06,Looming drought a test case of human preparedness,newsday.co.zw
https://www.thezimbabwedaily.com/news/382320-more-woes-for-zimbabwe-as-dam-levels-drop.html,2020-01-06,More woes for Zimbabwe as dam levels drop,thezimbabwedaily.com
