url,date_published,title,newsorg
https://zambia24.com/defence-forces-urged-to-fight-effects-of-climate-change/,2020-01-01,Defence forces urged to fight effects of Climate change,zambia24.com
https://www.zambianobserver.com/the-atmosphere-is-very-gloomy-says-andrew-banda/,2020-01-01,"The atmosphere is very Gloomy, says Andrew Banda",zambianobserver.com
https://www.themastonline.com/2020/01/01/the-atmosphere-is-very-gloomy-says-andrew/,2020-01-01,"The atmosphere is very Gloomy, says Andrew",themastonline.com
http://www.daily-mail.co.zm/defence-forces-get-climate-challenge/,2020-01-02,Defence forces get climate challenge,daily-mail.co.zm
http://www.daily-mail.co.zm/army-must-step-in/,2020-01-02,Army must step in – Zambia Daily Mail,daily-mail.co.zm
https://www.zambianpolitics.com/2019-a-tough-year-ngoccas-poverty-increased-in-zambia-zambian-politics-news/,2020-01-02,Zambian Politics | 2019: A Tough Year-NGOCC…as poverty increased in Zambia,zambianpolitics.com
https://zambianewsnetwork.com/africa-starts-2020-battling-extremism-ebola-and-hunger/,2020-01-01,"Africa Starts 2020 Battling Extremism, Ebola and Hunger",zambianewsnetwork.com
https://www.zambiawatchdog.com/ngos-board-chairperson-reveals-his-tribalism/comment-page-1/,2020-01-01,NGOs board chairperson reveals his tribalism,zambiawatchdog.com
https://www.zambiawatchdog.com/atmosphere-in-zambia-very-gloomy-andrew-banda/,2020-01-02,Atmosphere in Zambia very gloomy,zambiawatchdog.com
https://zambianeye.com/southern-province-will-be-a-desert-in-20-years-warns-choma-mp/,2020-01-03,"Southern Province will be a desert in 20 years, warns Choma MP",zambianeye.com
https://www.lusakatimes.com/2020/01/03/2019-has-been-a-disappointing-depressing-and-difficult-year-for-the-local-business-community/,2020-01-03,"2019 has been a disappointing, depressing and difficult year for the local business community",lusakatimes.com
https://mwebantu.news/hh-celebrates-bbc-report-about-hunger-in-certain-areas-of-zambia/,2020-01-03,HH celebrates BBC Report about hunger in certain areas of Zambia,mwebantu.news
https://www.zambianobserver.com/pf-sober-up-and-act-wisely-our-problems-are-man-made-control-the-economy-now-than-hiding-in-climate-change/,2020-01-04,"PF Sober Up And Act Wisely Our Problems Are Man Made, Control The Economy Now Than Hiding In Climate Change",zambianobserver.com
https://www.zambianobserver.com/why-does-the-pf-blame-all-its-failures-on-climate-change/,2020-01-04,Why Does The Pf Blame All It's Failures On Climate Change?,zambianobserver.com
https://www.news24.com/Green/News/wildlife-ravaged-by-australia-fires-could-take-decades-to-recover-20200103,2020-01-04,Wildlife ravaged by Australia fires could take decades to recover,news24.com
https://www.lusakatimes.com/2020/01/04/kafue-gorge-lower-hydro-power-project-nearing-completion-will-reduce-load-shedding-zesco-md/,2020-01-04,Kafue Gorge Lower Hydro Power Project nearing completion will reduce Load Shedding- ZESCO MD,lusakatimes.com
https://www.themastonline.com/2020/01/04/prince-william-hails-decade-of-action-to-repair-the-earth/,2020-01-04,Prince William hails decade of action to repair the earth,themastonline.com
https://www.news24.com/SouthAfrica/News/5-things-to-watch-out-for-in-parliament-in-2020-20200104,2020-01-05,5 things to watch out for in Parliament in 2020,news24.com
https://zambia24.com/opposition-envious-of-el-tutwa/,2020-01-05,Opposition envious of EL-Tutwa,zambia24.com
https://www.news24.com/Green/News/australia-wildfires-koala-insurance-population-halved-by-bushfires-20200105,2020-01-05,Australia wildfires: Koala 'insurance population' halved by bushfires,news24.com
https://zambia24.com/reflective-electricity-tariffs-thumbed-up/,2020-01-05,REFLECTIVE ELECTRICITY TARIFFS THUMBED UP,zambia24.com
https://www.zambianobserver.com/zesco-director-victor-mundende-has-ashamed-and-exposed-president-edgar-climate-change-chagwa-lungu-lukuku/,2020-01-05,ZESCO Director Victor Mundende Has Ashamed And Exposed President Edgar Climate Change Chagwa Lungu,zambianobserver.com
https://www.zambianobserver.com/when-the-upnd-leader-mr-hichilema-spoke-about-zesco-being-managed-by-cadres-you-called-him-names/,2020-01-05,When The UPND Leader Mr Hichilema Spoke About ZESCO Being Managed By Cadres You Called Him Names,zambianobserver.com
https://www.zambianobserver.com/zesco-boss-could-have-been-drunk-he-forgot-who-owns-zesco-tayali/,2020-01-05,"ZESCO Boss Could Have Been Drunk, He Forgot Who Owns ZESCO",zambianobserver.com
https://zambiareports.com/2020/01/06/zesco-lodge-official-complaint-iba-prime-tv-zesco-md/,2020-01-06,ZESCO To Lodge Official Complaint To The IBA Against Prime TV,zambiareports.com
https://zambia24.com/zesco-to-lodge-official-complaint-to-the-iba-against-prime-tv-zesco-md/,2020-01-06,ZESCO To Lodge Official Complaint To The IBA Against Prime TV – ZESCO MD,zambia24.com
https://tiozambia.com/reflective-electricity-tariffs-thumbed-up/,2020-01-06,Reflective electricity tariffs thumbed up,tiozambia.com
https://www.lusakatimes.com/2020/01/06/zesco-refutes-story-blaming-government-for-load-shedding-its-fake-news/,2020-01-06,"ZESCO Refutes Story Blaming Government for Load Shedding, it's Fake News",lusakatimes.com
https://www.zambianobserver.com/zesco-refutes-story-blaming-government-for-load-shedding-its-fake-news/,2020-01-06,"ZESCO Refutes Story Blaming Government for Load Shedding, it’s Fake News",zambianobserver.com
https://zambianeye.com/late-farm-input-delivery-shocks-lungu/,2020-01-06,Late farm input delivery 'shocks' Lungu,zambianeye.com
https://zambia24.com/govt-spends-k2m-on-displaced-families-in-eastern-province/,2020-01-06,Govt spends K2m on displaced families in eastern province,zambia24.com
https://tiozambia.com/rb-calls-for-unity-of-purpose-to-solve-climate-change-jigsaw/,2020-01-06,RB calls for unity of purpose to solve climate change jigsaw,tiozambia.com
https://www.lusakatimes.com/2020/01/06/zesco-md-moves-quickly-to-praise-president-lungu-for/,2020-01-06,ZESCO MD moves quickly to praise President Lungu for the support to the Company,lusakatimes.com
https://www.zambiawatchdog.com/zesco-managing-director-has-shamed-pf/,2020-01-05,Zesco managing director has shamed PF,zambiawatchdog.com
https://www.news24.com/World/News/fire-hit-australia-gets-14bn-recovery-fund-as-troops-deployed-20200106,2020-01-06,Fire-hit Australia gets $1.4bn recovery fund as troops deployed,news24.com
http://www.daily-mail.co.zm/state-ups-climate-change-fight/,2020-01-06,State ups climate change fight,daily-mail.co.zm
https://tumfweko.com/2020/01/06/late-farm-inputs-report-shocks-president-lungu/,2020-01-06,Late Farm Inputs Report Shocks President Lungu,tumfweko.com
https://www.lusakatimes.com/2020/01/07/prime-tv-reporter-now-accuse-zesco-md-and-officials-of-bribery-to-retract-the-story/,2020-01-07,Prime TV Reporter now Accuse ZESCO MD and Officials of bribery to Retract the Story,lusakatimes.com
https://www.zambianobserver.com/zambia-currently-losing-nearly-31-hectares-of-forest-per-hour/,2020-01-07,Zambia Currently Losing Nearly 31 Hectres Of Forest Per Hour,zambianobserver.com
https://www.zambianobserver.com/zesco-boss-is-dancing-indendeule-now-accused-of-bribing-prime-tv-reporter-to-retract-the-story/,2020-01-07,"ZESCO Boss Is Dancing Indendeule, Now Accused Of Bribing Prime TV Reporter To Retract The Story",zambianobserver.com
https://www.zambianobserver.com/calls-to-have-zesco-managing-director-fired-misguided-and-unfair-yotam-mtayachalo/,2020-01-07,Calls To Have ZESCO Managing Director Fired Misguided And Unfair,zambianobserver.com
https://zambia24.com/cidrz-basic-data-processed-from-its-baseline-evaluation-confirms-presence-of-hepatitis-b-among-health-care-workers-in-kalulushicidrz-basic-data-processed-from-its-baseline-evaluation-confirms-presence/,2020-01-07,CIDRZ Basic Data Processed From Its Baseline Evaluation Confirms Presence Of Hepatitis B Among Health Care Workers In KalulushiCIDRZ Basic Data Processed From Its Baseline Evaluation Confirms Presence Of Hepatitis B Among Health Care Workers In Kalulushi,zambia24.com
https://www.news24.com/World/News/india-suffers-hottest-decade-on-record-20200107,2020-01-07,India suffers hottest decade on record,news24.com
http://www.times.co.zm/?p=107222,2020-01-06,Zesco refutes Prime TV story,times.co.zm
https://www.zambianobserver.com/pf-in-panic-mode-sp/,2020-01-08,PF in panic mode – SP,zambianobserver.com
https://www.zambianobserver.com/leave-njenje-chizu-and-prime-television-alone-says-hh/,2020-01-08,"LEAVE Njenje Chizu and Prime Television alone, says HH",zambianobserver.com
http://www.daily-mail.co.zm/dont-take-chances-with-floods/,2020-01-08,Don’t take chances with floods,daily-mail.co.zm
https://zambianewsnetwork.com/years-of-drought-threaten-south-africas-wildlife-industry/,2020-01-07,Years of drought threaten South Africa's wildlife industry,zambianewsnetwork.com
https://www.themastonline.com/2020/01/08/leave-chizu-prime-tv-alone-hh/,2020-01-08,"Leave Chizu, Prime TV alone – HH",themastonline.com
https://www.themastonline.com/2020/01/08/pf-in-panic-mode-sp/,2020-01-08,PF in panic mode – SP,themastonline.com
https://www.news24.com/Analysis/mmusi-maimane-reform-education-and-act-now-to-prepare-our-children-for-the-future-20200109,2020-01-09,Mmusi Maimane: Matrics passed but the DBE failed the exam,news24.com
http://www.daily-mail.co.zm/climate-change-mitigation-needs-innovative-military/,2020-01-09,Climate change mitigation needs innovative military,daily-mail.co.zm
https://zambia24.com/muchinga-province-pf-angered-with-chinese-nationals-cutting-down-trees-in-the-province-with-approval-by-concessions-signed-in-lusaka/,2020-01-09,Muchinga Province PF Angered With Chinese Nationals Cutting Down Trees In The Province With Approval By Concessions Signed In Lusaka,zambia24.com
https://zambia24.com/pf-mcc-challenges-opposition/,2020-01-09,PF MCC CHALLENGES OPPOSITION,zambia24.com
https://www.lusakatimes.com/2020/01/09/politics-of-lies-climate-change-vs-energy-challenges/,2020-01-09,Politics of Lies: Climate Change Vs Energy Challenges,lusakatimes.com
https://zambia24.com/weather-phone-app-launched/,2020-01-09,WEATHER PHONE APP LAUNCHED,zambia24.com
https://www.zambianobserver.com/current-leaders-wont-deliver-much-this-year-theyre-pre-occupied-with-winning-in-2021-nzamane/,2020-01-10,"Current leaders won’t deliver much this year, they’re pre-occupied with winning in 2021 – Nzamane",zambianobserver.com
https://www.news24.com/World/News/strong-winds-create-australian-megablaze-20200110,2020-01-10,Strong winds create Australian 'megablaze',news24.com
https://www.news24.com/World/News/australian-animals-face-extinction-threat-as-bushfire-toll-mounts-20200110,2020-01-10,Australian animals face extinction threat as bushfire toll mounts,news24.com
https://www.zambianobserver.com/were-on-top-of-thingswe-may-only-handover-power-in-2040-pf/,2020-01-10,WE’RE ON TOP OF THINGS…we may only handover power in 2040 – PF,zambianobserver.com
https://www.themastonline.com/2020/01/10/were-on-top-of-thingswe-may-only-handover-power-in-2040-pf/,2020-01-10,WE’RE ON TOP OF THINGS…we may only handover power in 2040 – PF,themastonline.com
https://www.zambianpolitics.com/were-on-top-of-thingswe-may-only-handover-power-in-2040-pf-zambian-politics-news/,2020-01-10,Zambian Politics | WE’RE ON TOP OF THINGS…we may only handover power in 2040 – PF,zambianpolitics.com
http://www.daily-mail.co.zm/cycling-for-love-of-environment/,2020-01-11,Cycling for love of environment,daily-mail.co.zm
https://www.zambianobserver.com/inonge-wina-attributes-disasters-witnessed-in-some-parts-of-lusaka-on-thursday-to-mans-bad-attitude/,2020-01-11,Inonge Wina Attributes Disasters Witnessed In Some Parts Of Lusaka On Thursday To Man’s Bad Attitude,zambianobserver.com
https://www.themastonline.com/2020/01/12/im-not-foolish-lungu/,2020-01-12,I’m not foolish – Lungu,themastonline.com
https://www.zambianobserver.com/im-not-foolish-president-lungu/,2020-01-13,I’m not foolish – President Lungu,zambianobserver.com
https://zambia24.com/chief-mumpolokoso-commends-government/,2020-01-13,Chief Mumpolokoso Commends government,zambia24.com
