url,date_published,title,newsorg
https://ionline.sapo.pt/artigo/755473/elizabeth-kolbert-e-o-ceu-branco?seccao=Mais_i,2021-12-09,Elizabeth Kolbert e o céu branco,sapo.pt
https://expressodasilhas.cv/pais/2021/11/17/cop-26-aquem-das-expectativas-de-cabo-verde/77551,2021-11-17,COP 26 aquém das expectativas de Cabo Verde,expressodasilhas.cv
https://24.sapo.pt/atualidade/artigos/os-ricos-poluem-os-pobres-sofrem-e-os-ricos-nao-querem-saber-industria-de-combustiveis-fosseis-recebe-11-milhoes-de-dolares-por-minuto,2021-10-15,“Os ricos poluem. Os pobres sofrem. E os ricos não querem saber”. Indústria de combustíveis fósseis recebe 11 milhões de dólares por minuto,sapo.pt
https://eco.sapo.pt/2021/10/19/2a-conferencia-ecoseguros-jose-ribeiro-e-o-que-esperar-no-mundo-em-2022/,2021-10-19,2ª Conferência ECOseguros: José Ribeiro e o que esperar no mundo em 2022,sapo.pt
https://jornaleconomico.sapo.pt/noticias/edp-e-galp-energia-marcam-presenca-na-web-summit-com-olhos-postos-em-startups-sustentaveis-802580,2021-10-29,EDP e Galp Energia marcam presença na Web Summit com olhos postos em startups sustentáveis,sapo.pt
https://eco.sapo.pt/2021/10/29/edp-marca-presenca-na-web-summit-procura-startups-para-combater-alteracoes-climaticas/,2021-10-29,EDP marca presença na Web Summit. Procura startups para combater alterações climáticas,sapo.pt
https://rr.sapo.pt/noticia/religiao/2021/10/30/cimeira-do-clima-e-fundamental-fazer-pressao-sobre-quem-tem-poder-de-decisao/258803/?utm_medium=rss,2021-10-30,Cimeira do Clima. “É fundamental fazer pressão sobre quem tem poder de decisão”,sapo.pt
https://jornaleconomico.sapo.pt/noticias/paises-do-g20-acordam-limitar-aumento-da-temperatura-a-15-graus-802985,2021-10-31,"Países do G20 acordam limitar aumento da temperatura a 1,5 graus",sapo.pt
https://jornaleconomico.sapo.pt/noticias/desinformacao-sobre-o-ambiente-esta-a-aumentar-substancialmente-no-facebook-diz-estudo-804376,2021-11-04,"Desinformação sobre o ambiente está a aumentar ""substancialmente"" no Facebook, diz estudo",sapo.pt
https://jornaleconomico.sapo.pt/noticias/o-turismo-e-a-cimeira-de-glasgow-805898,2021-11-08,O Turismo e a cimeira de Glasgow,sapo.pt
https://jornaleconomico.sapo.pt/noticias/5g-pode-ajudar-europa-a-cumprir-metas-climaticas-e-reduzir-500-milhoes-de-toneladas-de-carbono-conclui-ericsson-806470,2021-11-09,"5G pode ajudar Europa a cumprir metas climáticas e reduzir 500 milhões de toneladas de carbono, conclui Ericsson",sapo.pt
https://eco.sapo.pt/2021/11/09/quem-sao-os-vencedores-e-os-perdedores-na-luta-pelo-clima/,2021-11-09,Quem são os vencedores e os perdedores na luta pelo clima?,sapo.pt
https://eco.sapo.pt/2021/11/09/emissoes-per-capita-ainda-estao-a-aumentar-em-portugal-pais-esta-em-16o-no-desempenho-climatica/,2021-11-09,Emissões per capita ainda estão a aumentar em Portugal. País está em 16º no desempenho climática,sapo.pt
https://rr.sapo.pt/noticia/mundo/2021/11/09/portugal-sobe-um-lugar-no-indice-de-desempenho-das-alteracoes-climaticas/260103/?utm_medium=rss,2021-11-09,Portugal sobe um lugar no Índice de Desempenho das Alterações Climáticas,sapo.pt
https://eco.sapo.pt/2021/09/21/qual-vai-ser-o-impacto-da-taxonomia-nas-empresas-europeias/,2021-09-21,Qual vai ser o impacto da Taxonomia nas empresas europeias?,sapo.pt
https://eco.sapo.pt/2021/10/08/mais-de-90-empresas-assinam-manifesto-rumo-a-cop26-do-bscd-portugal/,2021-10-08,Mais de 90 empresas assinam Manifesto “Rumo à COP26” do BSCD Portugal,sapo.pt
https://visao.sapo.pt/visao_verde/alteracoes-climaticas/2021-10-13-lacunas-nos-estudos-sobre-alteracoes-climaticas-sugerem-que-os-seus-impactos-sao-ainda-maiores-do-que-se-julgava/?utm_source=rss&utm_medium=rss&utm_campaign=lacunas-nos-estudos-sobre-alteracoes-climaticas-sugerem-que-os-seus-impactos-sao-ainda-maiores-do-que-se-julgava,2021-10-13,Lacunas nos estudos sobre alterações climáticas sugerem que os seus impactos são ainda maiores do que se julgava,sapo.pt
https://jornaleconomico.sapo.pt/noticias/emissoes-de-gases-com-efeito-de-estufa-sao-superiores-as-reportadas-pelos-paises-apontam-cientistas-731619,2021-04-27,"Emissões de gases com efeito de estufa são superiores às reportadas pelos países, apontam cientistas",sapo.pt
https://24.sapo.pt/opiniao/artigos/un-if-we-choose-the-status-quo-we-choose-to-fail,2021-05-10,"UN: If we choose the status quo, we choose to fail",sapo.pt
https://eco.sapo.pt/2021/05/24/proximos-passos-no-reporting-de-sustentabilidade-na-ue/,2021-05-24,Próximos passos no reporting de sustentabilidade na UE,sapo.pt
https://visao.sapo.pt/visao_verde/alteracoes-climaticas/2021-06-02-uma-em-cada-tres-mortes-relacionadas-com-o-calor-foram-consequencia-do-aquecimento-global/?utm_source=rss&utm_medium=rss&utm_campaign=uma-em-cada-tres-mortes-relacionadas-com-o-calor-foram-consequencia-do-aquecimento-global,2021-06-02,Uma em cada três mortes relacionadas com o calor foram consequência do aquecimento global,sapo.pt
https://eco.sapo.pt/especiais/ambientalismo-e-liberdade/,2021-06-10,Ambientalismo e liberdade,sapo.pt
https://eco.sapo.pt/especiais/os-precos-e-a-inovacao-no-combate-as-alteracoes-climaticas/,2021-06-13,Os preços e a inovação no combate às alterações climáticas,sapo.pt
https://eco.sapo.pt/2021/07/02/dnsh-a-sigla-que-quer-garantir-a-protecao-do-ambiente-na-era-do-financiamento-sustentavel/,2021-07-02,DNSH: a sigla que quer garantir a proteção do ambiente na era do financiamento sustentável,sapo.pt
https://eco.sapo.pt/especiais/a-liberdade-economica-e-a-conservacao-do-ambiente/,2021-07-04,A liberdade económica e a conservação do ambiente,sapo.pt
https://jornaleconomico.sapo.pt/noticias/onu-alerta-que-mediterraneo-tera-ondas-de-calor-secas-e-incendios-ainda-piores-771715,2021-08-07,"ONU alerta que Mediterrâneo terá ondas de calor, secas e incêndios ainda piores",sapo.pt
https://rr.sapo.pt/noticia/mundo/2021/08/07/onu-avisa-mediterraneo-tera-ondas-de-calor-secas-e-incendios-ainda-piores/248826/?utm_medium=rss,2021-08-07,"ONU avisa: Mediterrâneo terá ondas de calor, secas e incêndios ainda piores",sapo.pt
https://24.sapo.pt/atualidade/artigos/mediterraneo-tera-ondas-de-calor-secas-e-incendios-ainda-piores-diz-onu,2021-08-07,"Mediterrâneo terá ondas de calor, secas e incêndios ainda piores, diz ONU",sapo.pt
https://ionline.sapo.pt/artigo/743022/alerta-de-onu-esta-dado-impacto-humano-no-clima-tera-efeitos-irreversiveis?seccao=Portugal_i,2021-08-09,"Alerta de ONU está dado: Impacto humano no clima terá efeitos ""irreversíveis""",sapo.pt
https://eco.sapo.pt/2021/08/09/acao-humana-no-aquecimento-global-e-inequivoca-e-alguns-impactos-inevitaveis-aponta-relatorio-da-onu/,2021-08-09,"Ação humana no aquecimento global é inequívoca e alguns impactos inevitáveis, aponta relatório da ONU",sapo.pt
https://ionline.sapo.pt/artigo/743237/clima-primeiro-ministro-lembra-que-percurso-ate-2030-e-decisivo?seccao=Portugal_i,2021-08-11,"Clima. Primeiro-ministro lembra que ""percurso até 2030 é decisivo""",sapo.pt
https://jornaleconomico.sapo.pt/noticias/nos-e-a-praia-773323,2021-08-13,Nós e a praia – O Jornal Económico,sapo.pt
https://jornaleconomico.sapo.pt/noticias/emissoes-de-carbono-deverao-ultrapassar-niveis-pre-confinamento-nos-proximos-meses-alerta-aie-707653,2021-03-02,"Emissões de carbono deverão ultrapassar níveis pré-confinamento nos próximos meses, alerta AIE – O Jornal Económico",sapo.pt
https://visao.sapo.pt/visao_verde/alteracoes-climaticas/2021-03-04-estudo-mostra-como-as-alteracoes-climaticas-afetam-a-neve-das-montanhas-de-forma-diferente/?utm_source=rss&utm_medium=rss&utm_campaign=estudo-mostra-como-as-alteracoes-climaticas-afetam-a-neve-das-montanhas-de-forma-diferente,2021-03-04,Estudo mostra como as alterações climáticas afetam a neve das montanhas de forma diferente,sapo.pt
https://eco.sapo.pt/opiniao/nao-sao-alteracoes-climaticas-sao-alteracoes-de-vida/,2021-03-22,"Não são alterações climáticas, são alterações de vida",sapo.pt
https://24.sapo.pt/vida/artigos/a-amazonia-esta-prestes-a-tornar-se-num-emissor-de-carbono,2021-02-05,A Amazónia está prestes a tornar-se num emissor de carbono,sapo.pt
