id,publish_date,title,url,language,media_name,media_url,indexed_date
50a4793c7a20831d1f0eefd21d4199492803a9e69bfcbbe9d664282e2c456e34,2021-05-24,World Food Programme and Crisis Group Partner to Strengthen Conflict Prevention,https://zambianewsnetwork.com/world-food-programme-and-crisis-group-partner-to-strengthen-conflict-prevention/,en,zambianewsnetwork.com,zambianewsnetwork.com,2024-09-01 02:54:28.089105+00:00
a521e9f9943166c57bce05667c7d24c727ea83891dd04c0022578b12a533faa1,2021-05-22,"Q : Reflecting on Five Years of Educating Children in the Throes of Crises, Emergencies and Displacement By Alison Kentish - Zambia News Network",https://zambianewsnetwork.com/qa-reflecting-on-five-years-of-educating-children-in-the-throes-of-crises-emergencies-and-displacement-by-alison-kentish/,en,zambianewsnetwork.com,zambianewsnetwork.com,2024-09-01 02:29:16.778517+00:00
c22c0436b08837475ca2580cf759e7bf362822ac2e1727f28e14c23fd7c227ea,2021-05-25,Big Oil' watches closely as Dutch court expected to rule on Shell's responsibility for climate change,https://www.news24.com/fin24/Companies/Industrial/big-oil-watches-closely-as-dutch-court-expected-to-rule-on-shells-responsibility-for-climate-change-20210525,en,news24.com,news24.com,2024-09-01 02:25:51.311791+00:00
af7b8aaba0439ea6567edefd7d55e60f5d24aeacebad58ed709f054c2aa4b872,2021-05-26,Five dead as another cyclone batters India,https://www.news24.com/news24/World/News/five-dead-as-another-cyclone-batters-india-20210526,en,news24.com,news24.com,2024-09-01 01:38:58.734627+00:00
721f68da02efa07f605c93f06db66b92df6c42eb17ace19b2f99cfba345b3467,2021-05-11,African gov’ts pushing mining companies to consider renewable energy,https://www.miningnewszambia.com/african-govts-pushing-mining-companies-to-consider-renewable-energy/,en,miningnewszambia.com,miningnewszambia.com,2024-09-01 00:52:20.168367+00:00
8282c79601cd5c274259120408e3eefb24243cc0264082fd8bae6c1e57f9fe51,2021-05-27,Standard Bank commits to adopt climate strategy in 2022,https://www.news24.com/fin24/Companies/standard-bank-commits-to-adopt-climate-strategy-in-2022-20210527,en,news24.com,news24.com,2024-09-01 00:04:57.162393+00:00
30bf08f1336978f663af63cef6fd5b9ce5416c08bd93e4ee6928bb988bdacc2b,2021-05-26,Director-General's opening remarks at the World Health Assembly,https://zambianewsnetwork.com/director-generals-opening-remarks-at-the-world-health-assembly-24-may-2021/,en,zambianewsnetwork.com,zambianewsnetwork.com,2024-08-31 23:19:22.813270+00:00
705b5088fa86ce504d72bbf6e4b70831515a9166f0faf7ff1588cf6debb4679e,2021-05-27,"UPDATE | Cyclone Yaas kills at least 9 people, leaves thousands in India homeless",https://www.news24.com/news24/World/News/cyclone-yaas-kills-at-least-5-people-leaves-thousands-in-india-homeless-20210527,en,news24.com,news24.com,2024-08-31 23:14:17.349358+00:00
7809ad362862389ab7b4917bc36f1e8fb0d7a106cc969c5bfe6bbf4e6bd27269,2021-05-27,Shell loses climate case that may set precedent for 'Big Oil',https://www.news24.com/fin24/Companies/shell-loses-climate-case-that-may-set-precedent-for-big-oil-20210527,en,news24.com,news24.com,2024-08-31 23:02:26.731844+00:00
c5a5b504ef5c02dc9f66636b1832694f9441e862e1ffa80aac75e77e770ad2b9,2021-05-26,LRA to sustain Luapula water resource,http://www.times.co.zm/?p=108947,en,times.co.zm,times.co.zm,2024-08-31 22:58:32.353150+00:00
6c733dbc69fcb41ba5b92ad90401e120ca3f4694aa1fe8c5ffa7e1898573e81f,2021-05-28,"Revert to alternative work schedule, says Dr. Simon Miti, Secretary to the Cabinet",https://www.mwebantu.com/revert-to-alternative-work-schedule-says-dr-simon-miti-secretary-to-the-cabinet/,en,mwebantu.com,mwebantu.com,2024-08-31 22:51:43.419843+00:00
29c5b5053796bf627ebe5ae0dc9c5e82cf64e9a4feaeeace84c8d604ff205fbd,2021-05-28,Outdoor mobile specialist to accompany French president to explore opportunities in SA,https://www.news24.com/fin24/Companies/ICT/outdoor-mobile-specialist-to-accompany-french-president-to-explore-opportunities-in-sa-20210528,en,news24.com,news24.com,2024-08-31 21:15:48.655621+00:00
