id,publish_date,title,url,language,media_name,media_url,indexed_date
1961432f8c5c243734024c945b558b084567c3c4c3414522eacf8172dd6e27c0,2021-12-17,Tens of thousands flee as super typhoon hits the Philippines,http://www.seychellesnewsagency.com/articles/15999/Tens+of+thousands+flee+as+super+typhoon+hits+the+Philippines,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-11-01 13:57:03.404382+00:00
766dd50989e7f126072dd3ed2f937bfeaa3545de082196385ac4d0232f0d5332,2021-12-17,Tens of thousands flee as super typhoon hits the Philippines,https://sbc.sc/news/tens-of-thousands-flee-as-super-typhoon-hits-the-philippines/,en,sbc.sc,sbc.sc,2024-11-01 11:27:26.260662+00:00
5ca32c1de5c907ebf54d120a3e3410cc2386d193aa259b1fdef901dab2b34442,2021-12-21,"14 dead, 70,000 displaced in Malaysian floods",http://www.seychellesnewsagency.com/articles/16014/+dead%2C+%2C+displaced+in+Malaysian+floods,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-10-28 04:45:57.788687+00:00
055db63924cf3909a763eab5b702349848742e26a53f81e31044e1f7033deaf2,2021-12-21,"14 dead, 70,000 displaced in Malaysian floods",https://sbc.sc/news/14-dead-70000-displaced-in-malaysian-floods/,en,sbc.sc,sbc.sc,2024-10-28 01:36:39.846055+00:00
5dae7100aba151bd3fe39074a5f2bc3bb8605332a0f8d43829a56e3ef4d11d1a,2021-11-13,Seychelles-supported 'Great Blue Wall' initiative launched at global climate change conference,http://www.seychellesnewsagency.com/articles/15807/Seychelles-supported+%27Great+Blue+Wall%27+initiative+launched+at+global+climate+change+conference,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-25 22:06:08.931812+00:00
7ec4ac84685f7afa14b7ba3cf38b0c6549a451e8c3e5d64976174d424c53c776,2021-11-13,Mauritius imposes new virus curbs as cases jump,https://sbc.sc/news/mauritius-imposes-new-virus-curbs-as-cases-jump/,en,sbc.sc,sbc.sc,2024-09-25 21:31:14.390169+00:00
98a850a92ab6aef2d7c72bc77ebfd0f3fbbcf459339dce277566dbfcba2de947,2021-11-13,Seychelles-supported 'Great Blue Wall' initiative launched at global climate change conference,https://sbc.sc/news/seychelles-supported-great-blue-wall-initiative-launched-at-global-climate-change-conference/,en,sbc.sc,sbc.sc,2024-09-25 21:31:14.380863+00:00
1f8108dc0824598356f915758148d335e92614c163604d8f7cb0d2820af81191,2021-11-14,"Data on Seychelles' seagrass, a vital carbon sink, is shared at climate conference",https://sbc.sc/news/data-on-seychelles-seagrass-a-vital-carbon-sink-is-shared-at-climate-conference/,en,sbc.sc,sbc.sc,2024-09-25 19:54:06.095403+00:00
aa09604c988c8748cbf0c5f9ed54d94fb7e2cfab9572421e18b02e5662206690,2021-11-14,"Data on Seychelles' seagrass, a vital carbon sink, is shared at climate conference",http://www.seychellesnewsagency.com/articles/15773/Data+on+Seychelles%27+seagrass%2C+a+vital+carbon+sink%2C+is+shared+at+climate+conference,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-25 19:51:11.327306+00:00
fc7bc025b63725dd2e97f097d351daebf0aa964d3ffc49b643aee6e508607c0e,2021-11-16,Biden urges 'guardrails' against conflict in virtual Xi summit,http://www.seychellesnewsagency.com/articles/15826/Biden+urges+%27guardrails%27+against+conflict+in+virtual+Xi+summit,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-25 17:20:15.121563+00:00
72bbc89aa013247c010b92810ee828a93ca93624dc3a7d37e335a4fb73be4e93,2021-11-16,"Seychelles disappointed with outcomes of UN Climate Change Conference, official says",http://www.seychellesnewsagency.com/articles/15832/Seychelles+disappointed+with+outcomes+of+UN+Climate+Change+Conference%2C+official+says,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-25 16:29:06.631510+00:00
603d3e6d9618a8519fd6839347613c9c652056da9c66ff8a46e187c0284cd5ff,2021-11-16,"Seychelles disappointed with outcomes of UN Climate Change Conference, official says",https://sbc.sc/news/seychelles-disappointed-with-outcomes-of-un-climate-change-conference-official-says/,en,sbc.sc,sbc.sc,2024-09-25 15:30:19.665885+00:00
d2113facf1916ceb6aa83f2637a84f4f86a8433bc1abe772f3b0a372a1e79028,2021-11-16,Opposition leader: Seychelles' budget projections a bit too rosy for reality,https://sbc.sc/news/opposition-leader-seychelles-budget-projections-a-bit-too-rosy-for-reality/,en,sbc.sc,sbc.sc,2024-09-25 15:30:19.539549+00:00
b5ba942aac8916449ef2fb827fb7bdfaf5f8e07bbad9e899636290c44c2042e1,2021-11-16,Biden urges 'guardrails' against conflict in virtual Xi summit,https://sbc.sc/news/biden-urges-guardrails-against-conflict-in-virtual-xi-summit/,en,sbc.sc,sbc.sc,2024-09-25 15:30:19.514406+00:00
1ac3daa39393b467c9206a02e673f6b82eb17fe0d1ee0660bef6203d352a7999,2021-11-16,"Seychelles again opens doors to all countries, dropping 5 from the restricted list",https://sbc.sc/news/seychelles-again-opens-doors-to-all-countries-dropping-5-from-the-restricted-list/,en,sbc.sc,sbc.sc,2024-09-25 15:30:19.485720+00:00
9dd67369ef8efa0e49bb290a92f5d22ae47facbd93d0bbf851c37eb75ced3b8b,2021-11-16,Ugandan capital hit by twin blasts in 'attack' injuring two dozen,https://sbc.sc/news/ugandan-capital-hit-by-twin-blasts-in-attack-injuring-two-dozen/,en,sbc.sc,sbc.sc,2024-09-25 15:30:19.485562+00:00
a31745fd5737bdb1223531de1e3fc4483dfafc4137e4988e5aa4aa369bab1d9c,2021-11-17,"UN to open liaison office in Seychelles, resident coordinator says",https://sbc.sc/news/un-to-open-liaison-office-in-seychelles-resident-coordinator-says/,en,sbc.sc,sbc.sc,2024-09-25 14:07:06.630644+00:00
e69708c32025622d501cd957eb8df7a03e45793d86501e9ebf4debb3396737bb,2021-11-17,"Delhi, Lahore smog forces schools, industry closures",https://sbc.sc/news/delhi-lahore-smog-forces-schools-industry-closures/,en,sbc.sc,sbc.sc,2024-09-25 14:07:06.506439+00:00
7a88ab2f7b0c9bd77630f657480de9287b927d1de3cc2d790e7e8744faa794af,2021-11-17,Poland warns migrant crisis could last for years,https://sbc.sc/news/poland-warns-migrant-crisis-could-last-for-years/,en,sbc.sc,sbc.sc,2024-09-25 14:07:06.353214+00:00
73fed3462f907801a657dbcd15d62cf5da1711e9ae23232206efe82f179fa33b,2021-11-17,Chinese Ambassador to Seychelles H.E. Mme GUO Wei talks about the eighth Ministerial Conference of the Forum on China-Africa Cooperation (FOCAC),https://sbc.sc/news/chinese-ambassador-to-seychelles-h-e-mme-guo-wei-talks-about-the-eighth-ministerial-conference-of-the-forum-on-china-africa-cooperation-focac/,en,sbc.sc,sbc.sc,2024-09-25 14:07:06.335982+00:00
28c4e8a0feb56b6674b2f674f458fc22ef0f3b6b2831a9b141b37e31fec0ee2f,2021-11-17,Chinese Ambassador to Seychelles H.E. Mme GUO Wei talks about the eighth Ministerial Conference of the Forum on China-Africa Cooperation (FOCAC),http://www.seychellesnewsagency.com/articles/15835/Chinese+Ambassador+to+Seychelles+H.E.+Mme+GUO+Wei+talks+about+the+eighth+Ministerial+Conference+of+the+Forum+on+China-Africa+Cooperation+FOCAC,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-25 13:23:07.298798+00:00
4f6774c214feab807a86cd492f3a726eeeb715fd433fb79ee1870667057b1d7e,2021-11-21,Blinken showcases benefits of democracy on Senegal visit,http://www.seychellesnewsagency.com/articles/15856/Blinken+showcases+benefits+of+democracy+on+Senegal+visit,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-25 08:36:02.390429+00:00
9fbec66dbeec1fc5368ba833cc664eb9d9a0497c63e8fbc383747f94526e9e29,2021-11-21,Blinken showcases benefits of democracy on Senegal visit,https://sbc.sc/news/blinken-showcases-benefits-of-democracy-on-senegal-visit/,en,sbc.sc,sbc.sc,2024-09-25 08:19:54.581666+00:00
0169e73735361afc80aa2a74edd0cb8e590847fdb5e897d6363e90c938abd18e,2021-10-14,"When global warming stops, seas will still rise",https://sbc.sc/news/when-global-warming-stops-seas-will-still-rise/,en,sbc.sc,sbc.sc,2024-09-10 06:42:43.888531+00:00
7a01070f73a8535e73114d2cba906efdc7ca171f7553ae554687d7b32b57e4fc,2021-10-14,Editorial Guidelines,https://sbc.sc/news/editorial-guidelines/,en,sbc.sc,sbc.sc,2024-09-10 06:42:43.858274+00:00
35f14b1fbe4030114e29d5fd6369dceee330f22a915e3d020224b4dd68b0c082,2021-10-14,"When global warming stops, seas will still rise",http://www.seychellesnewsagency.com/articles/15648/When+global+warming+stops%2C+seas+will+still+rise,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-10 06:01:25.852549+00:00
6b0ff677d58b66eef9bdfff7998799b36ea5c535b945eead99b55ddf93c0ea5e,2021-10-15,Climate talk but no action 'irritating': Queen,https://sbc.sc/news/climate-talk-but-no-action-irritating-queen/,en,sbc.sc,sbc.sc,2024-09-10 05:19:29.020763+00:00
