url,date_published,title,newsorg
https://www.iol.co.za/sunday-tribune/news/itll-be-a-bumpy-ride-as-saturn-runs-rings-around-the-world-in-2022-60c4e0cd-1306-4bba-acc7-9e2c31863023,2021-12-31,It’ll be a bumpy ride as Saturn runs rings around the world in 2022.,iol.co.za
https://www.iol.co.za/saturday-star/news/a-year-in-review-what-south-africans-craved-in-2021-and-the-top-food-trends-for-2022-624f13ce-22af-4120-a628-4cd5697832df,2021-12-31,A year in review: What South Africans craved in 2021 and the top food trends for 2022,iol.co.za
https://www.iol.co.za/news/world/how-would-you-describe-2021-in-one-word-8a62eb73-a5c3-42a9-89a7-e50ca34e7dde,2021-12-31,How would you describe 2021 in one word?,iol.co.za
https://www.iol.co.za/news/opinion/archbishop-emeritus-desmond-tutus-legacy-will-live-on-ryland-fisher-6f63ccd2-e74f-48c5-ac21-5ea4f4198f7b,2021-12-26,Archbishop Emeritus Desmond Tutu’s legacy will live on,iol.co.za
https://mg.co.za/?p=505011,2021-11-23,The smart climate money is on women,co.za
https://germistoncitynews.co.za/282950/tips-to-help-you-choose-the-right-skincare-products/,2021-11-23,Tips to help you choose the right skincare products,germistoncitynews.co.za
https://ekurhuleninews.co.za/2021/11/22/deputy-minister-mahlobo-calls-for-enhanced-collaborative-efforts-among-brics-members/,2021-11-22,Deputy Minister Mahlobo calls for enhanced collaborative efforts among BRICS members,ekurhuleninews.co.za
https://www.cbn.co.za/news/plastics-industry/researchers-suggest-a-way-to-achieve-net-zero-emission-plastics/,2021-11-23,Researchers suggest a way to achieve net-zero emission plastics,cbn.co.za
https://www.vocfm.co.za/pakistan-pledges-28m-in-afghanistan-humanitarian-support/,2021-11-23,Pakistan pledges $28m in Afghanistan humanitarian support – Voice of the Cape,vocfm.co.za
https://iafrica.com/cop26-five-climate-change-factors-impacting-nonprofit-organisations/,2021-11-23,COP26: Five Climate Change Factors Impacting Nonprofit Organisations,iafrica.com
https://southafricatoday.net/environment/citing-gas-supply-bulb-is-latest-uk-energy-supplier-to-fall/,2021-11-23,"Citing gas supply, Bulb is latest UK energy supplier to fall",southafricatoday.net
https://www.groundup.org.za/article/prasa-group-ceo-zolanikgosie-matthews-embarrassing-appointment/,2021-11-23,PRASA CEO Zolani - aka Kgosie,groundup.org.za
https://risingsunchatsworth.co.za/?p=187755,2021-11-23,Sibaya Community Trust donates R1 million to the ABH,risingsunchatsworth.co.za
https://southcoastherald.co.za/450978/tips-to-help-you-choose-the-right-skincare-products/,2021-11-23,Tips to help you choose the right skincare products,southcoastherald.co.za
https://boksburgadvertiser.co.za/?p=427204,2021-11-23,Tips to help you choose the right skincare products,boksburgadvertiser.co.za
https://www.ofm.co.za/article/agri-hour/311563/four-paws-voice-their-disappointment-with-cop26-,2021-11-22,Four Paws voice their disappointment with COP26,ofm.co.za
https://southafricatoday.net/environment/indigenous-people-get-less-than-1-of-climate-funding-its-actually-worse-commentary/,2021-11-23,Indigenous people get less than 1% of climate funding? It’s actually worse (commentary),southafricatoday.net
https://www.georgeherald.com/News/Article/International/climate-warming-forecasts-may-be-too-rosy-study-202111230832,2021-11-23,Climate warming forecasts may be too rosy: study,georgeherald.com
https://www.sowetanlive.co.za/opinion/columnists/2021-11-18-now-its-time-to-make-good-on-promises/,2021-11-18,Now it’s time to make good on promises,sowetanlive.co.za
https://ewn.co.za/2021/11/22/queen-elizabeth-ii-attends-christenings-following-health-fears,2021-11-22,Queen Elizabeth II attends christenings following health fears,ewn.co.za
https://ewn.co.za/2021/11/22/pandemic-has-damaged-fabric-of-society-red-cross,2021-11-22,Pandemic has damaged 'fabric of society': Red Cross,ewn.co.za
https://www.georgeherald.com/News/Article/Motoring/uk-to-make-electric-car-charging-points-compulsory-in-new-buildings-202111220556,2021-11-23,UK to make electric car charging points compulsory in new buildings,georgeherald.com
https://www.iol.co.za/pretoria-news/news/nestle-in-hammanskraal-committed-to-reducing-greenhouse-gas-emissions-03f850b7-a08a-44d0-a74b-d118cfb55d31,2021-11-22,Nestlé in Hammanskraal committed to reducing greenhouse gas emissions,iol.co.za
https://www.iol.co.za/mercury/news/r1-million-donated-by-sibaya-community-trust-to-the-aryan-benevolent-home-fabd61a9-50bb-4f3e-8b39-f1baa92a63fe,2021-11-22,R1 million donated by Sibaya Community Trust to the Aryan Benevolent Home,iol.co.za
https://www.iol.co.za/business-report/economy/dng-gets-its-first-lng-consignment-6c5f1365-fd9e-499f-b9fa-e076cf866f57,2021-11-19,DNG gets its first LNG consignment,iol.co.za
https://www.iol.co.za/motoring/industry-news/interview-we-spoke-to-audi-boss-sascha-sauer-about-the-future-of-electric-cars-in-sa-0bcb8843-1a4e-410c-814d-7736be77d915,2021-11-23,INTERVIEW: We spoke to Audi boss Sascha Sauer about the future of electric cars in SA,iol.co.za
https://www.iol.co.za/motoring/latest-launches/driven-audi-q5-sportback-adds-some-flair-but-is-it-the-pick-of-the-bunch-91d4cf90-a46f-4c77-b7c9-10a950549f3b,2021-11-23,"DRIVEN: Audi Q5 Sportback adds some flair, but is it the pick of the bunch?",iol.co.za
https://www.iol.co.za/business-report/companies/activists-disappointed-sasols-climate-plan-is-endorsed-by-the-companys-shareholders-9d2bc41a-a69f-4e6e-b8c1-4e5da99e99ff,2021-11-22,Activists disappointed Sasol’s climate plan is endorsed by the company's shareholders,iol.co.za
https://www.iol.co.za/news/environment/climate-anxiety-in-young-people-at-an-all-time-high-8364adca-52da-4d1f-a2ec-9273061c1831,2021-11-22,Climate anxiety in young people at an all-time high,iol.co.za
https://www.iol.co.za/capeargus/news/watch-mayor-geordin-hill-lewis-announces-his-mayco-for-the-city-of-cape-town-fbae9876-5f06-4e22-abcd-bc5c74bd670b,2021-11-22,WATCH: Mayor Geordin Hill-Lewis announces his Mayco for the City of Cape Town,iol.co.za
https://www.iol.co.za/news/environment/climate-change-canada-battered-by-devastating-torrential-rain-months-after-rampant-forest-fires-9f979c12-fc5b-46cf-9930-ce4fa8dc3a15,2021-11-23,Climate Change: Canada battered by devastating torrential rain months after rampant forest fires,iol.co.za
