url,date_published,title,newsorg
https://thepoint.gm/africa/gambia/headlines/faal-slams-d3000-alkalolu-salaries-as-insult-on-their-dignities,2021-11-23,"Faal slams D3,000 alkalolu salaries as insult on their dignities",thepoint.gm
https://thepoint.gm/africa/gambia/headlines/faal-sallah-spar-on-economy-health-others-in-historic-debate,2021-11-23,"Faal, Sallah spar on economy, health, others in historic debate",thepoint.gm
https://d-infodigest.com/tribalism-is-pervasive-2/,2021-11-21,Tribalism Is Pervasive!,d-infodigest.com
https://thepoint.gm/africa/gambia/headlines/gambia-secures-us40m-for-inclusive-resilient-and-competitive-agriculture,2021-11-26,"Gambia secures US$40M for inclusive, resilient competitive agriculture",thepoint.gm
https://dailynewsgm.com/investors-partners-rally-behind-initiative-to-build-battery-electric-vehicles/,2021-11-30,"Investors, partners rally behind initiative to build battery-electric vehicles",dailynewsgm.com
https://dailynewsgm.com/gambia-secures-40-million-for-an-inclusive-resilient-and-competitive-agriculture/,2021-11-29,"Gambia Secures $40 million for an Inclusive, Resilient and Competitive Agriculture",dailynewsgm.com
https://foroyaa.net/unicef-resident-rep-says-gambia-faces-learning-crisis/,2021-12-15,UNICEF Resident Rep. Says Gambia Faces Learning Crisis,foroyaa.net
https://foroyaa.net/beyond-75-our-promise-to-every-child/,2021-12-15,Beyond 75: our promise to every child,foroyaa.net
https://foroyaa.net/ndma-reviews-national-multi-hazard-contingency-plan/,2021-12-16,NDMA Reviews National Multi-Hazard Contingency Plan,foroyaa.net
https://d-infodigest.com/journalism-power-and-taking-sides-in-politics/,2021-11-13,Journalism Power and Taking Sides in Politics,d-infodigest.com
https://foroyaa.net/vp-tourays-statement-at-the-twenty-six-session-of-the-conference-of-unfccc-cop-26-parties-in-glasgow-uk/,2021-11-11,"VP TOURAY’S STATEMENT AT THE TWENTY-SIX SESSION OF THE CONFERENCE OF UNFCCC (COP 26) PARTIES IN GLASGOW, UK",foroyaa.net
https://foroyaa.net/finance-minister-says-over-400000-rural-people-to-benefit-from-solar-power-water-supply-system/,2021-11-11,"Finance Minister says over 400,000 Rural People to benefit from Solar Power Water Supply System",foroyaa.net
https://foroyaa.net/promote-common-development-building-a-community-with-a-shared-future-for-mankind/,2021-11-16,Promote Common Development Building a Community with a Shared Future for Mankind,foroyaa.net
https://foroyaa.net/pdois-presidential-candidate-promises-to-address-gambias-health-problems/,2021-11-16,PDOIS’ Presidential Candidate Promises to Address Gambia’s Health Problems,foroyaa.net
https://gainako.com/2022-draft-budget-speech-total-expenditure-exceeds-total-revenue-by-d2-28-billion/?utm_source=rss&utm_medium=rss&utm_campaign=2022-draft-budget-speech-total-expenditure-exceeds-total-revenue-by-d2-28-billion,2021-10-19,2022 Draft Budget Speech: Total Expenditure exceeds Total Revenue by D2.28 Billion,gainako.com
https://foroyaa.net/fishermen-raise-concern-over-climate-change-illegal-fishing-amidst-govt-neglect-allegation/,2021-10-20,"Fishermen raise concern over climate change, illegal fishing amidst govt. neglect allegation",foroyaa.net
https://www.freedomnewspaper.com/2021/10/22/on-predictions-president-barrow-will-win-the-december-4-2021-presidential-election/,2021-10-22,"On Predictions: President Barrow will win the December 4, 2021, Presidential Election",freedomnewspaper.com
https://www.freedomnewspaper.com/2021/10/22/lawyer-darboe-as-foreign-minister-some-of-his-achievements/,2021-10-22,Lawyer Darboe as Foreign Minister: Some of his achievements,freedomnewspaper.com
https://d-infodigest.com/on-predictions-president-barrow-will-win-the-december-4-2021-presidential-election/,2021-10-22,"On Predictions: President Barrow will win the December 4, 2021, Presidential Election",d-infodigest.com
https://www.freedomnewspaper.com/2021/10/24/in-a-slight-switch-to-clean-energy-omvg-to-develop-15-substations/,2021-10-24,"In A Slight Switch To Clean Energy, OMVG To Develop 15 Substations",freedomnewspaper.com
https://thepoint.gm/africa/gambia/headlines/police-arrest-leader-to-no-alliance-movement-2-others,2021-10-26,"Police arrest leader to No Alliance Movement, 2 others",thepoint.gm
https://foroyaa.net/un-promises-to-bridge-gender-gap-provide-opportunities-for-growth/,2021-10-27,"UN Promises to Bridge Gender Gap, Provide Opportunities for Growth",foroyaa.net
https://foroyaa.net/finance-minister-tables-over-d23-billion-appropriation-bill-before-na/,2021-10-29,Finance Minister Tables Over D23 Billion Appropriation Bill Before NA,foroyaa.net
https://thepoint.gm/africa/gambia/headlines/afd-ifad-to-sign-7m-euro-to-support-roots-project-implementation-2,2021-11-03,"AFD, IFAD to sign 7M Euro to support Roots project implementation",thepoint.gm
https://thepoint.gm/africa/gambia/headlines/global-finance-ministers-gather-to-discuss-how-public-and-private-finance-can-lead-the-transition-to-a-net-zero-climate-resilient-world,2021-11-04,"Global Finance Ministers gather to discuss how public and private finance can lead the transition to a net zero, climate resilient world",thepoint.gm
https://d-infodigest.com/2021-presidential-elections-five-unfulfilled-promises-that-voters-should-consider/,2021-11-08,2021 Presidential Elections: Five Unfulfilled Promises That Voters Should Consider,d-infodigest.com
https://thepoint.gm/africa/gambia/headlines/udp-urges-urgent-action-against-global-warming-climate-change-effects,2021-11-10,"UDP urges urgent action against global warming, climate change effects",thepoint.gm
