url,date_published,title,newsorg
https://slconcordtimes.com/cop-26-2-trillion-for-africa-gbet/,2021-11-23,"COP-26 – $2 trillion for Africa, ‘Gbet’!!",slconcordtimes.com
https://www.thesierraleonetelegraph.com/sierra-leones-banking-sector-looks-to-support-the-countrys-cop26-green-growth-commitments/,2021-11-22,Sierra Leone’s banking sector looks to support the country’s COP26 green growth commitments,thesierraleonetelegraph.com
https://www.thesierraleonetelegraph.com/guinea-conakry-deserves-a-just-energy-transition-and-more-oil-and-gas-investment-op-ed/,2021-11-24,Guinea-Conakry deserves a just energy transition and more oil and gas investment – Op ed,thesierraleonetelegraph.com
http://cocorioko.net/auditor-general-suspension-drama-nine-lessons-but-no-carols/,2021-11-24,Auditor General suspension drama,cocorioko.net
http://www.thepatrioticvanguard.com/this-decade-got-off-to-an-incredibly-difficult,2021-11-24,"Prime Minister Trudeau reflects on the Speech from the Throne, Covid-19 and Climate Change",thepatrioticvanguard.com
https://globaltimes-sl.com/en/2021/11/25/environment-minister-launches-pilot-project/,2021-11-25,Environment Minister Launches Pilot Project,globaltimes-sl.com
https://www.sierraleonenews.net/news/271812570/renewable-energy-is-fuelling-a-forgotten-conflict-in-africas-last-colony,2021-11-27,Renewable energy is fuelling a forgotten conflict in Africa&#039;s last colony,sierraleonenews.net
https://www.sierraleonetimes.com/news/271812570/renewable-energy-is-fuelling-a-forgotten-conflict-in-africas-last-colony,2021-11-27,Renewable energy is fuelling a forgotten conflict in Africa&#039;s last colony,sierraleonetimes.com
https://globaltimes-sl.com/en/2021/11/27/foreign-minister-to-attend-focac-in-dakar/,2021-11-27,Foreign Minister To Attend FOCAC In Dakar,globaltimes-sl.com
https://www.thesierraleonetelegraph.com/mozambique-conference-calls-for-revival-of-fishing-communities/,2021-12-01,Mozambique conference calls for revival of fishing communities,thesierraleonetelegraph.com
https://www.sierraleonenews.net/news/271845661/african-union-organ-welcomes-chinese-pledges-at-focac-senegal-conference,2021-12-02,African Union organ welcomes Chinese pledges at FOCAC Senegal conference,sierraleonenews.net
https://www.sierraleonenews.net/news/271845693/eighth-ministerial-conference-of-focac-a-complete-success-says-chinese-fm,2021-12-02,"Eighth ministerial conference of FOCAC a complete success, says Chinese FM",sierraleonenews.net
https://www.thesierraleonetelegraph.com/mozambique-conference-calls-for-revival-of-africas-fishing-communities/,2021-12-01,Mozambique conference calls for revival of Africa’s fishing communities,thesierraleonetelegraph.com
https://www.sierraleonepress.com/un-says-aid-needs-will-surge-in-2022-amid-pandemic-conflict/,2021-12-03,"UN says aid needs will surge in 2022 amid pandemic, conflict",sierraleonepress.com
https://www.sierraleonepress.com/surge-in-cooking-gas-prices-in-nigeria-worries-suppliers-environmentalists/,2021-12-03,"Surge in Cooking Gas Prices in Nigeria Worries Suppliers, Environmentalists",sierraleonepress.com
http://cocorioko.net/we-will-do-our-best-to-represent-the-people-and-give-them-a-voice-ecoparl-speaker-assures/,2021-12-05,“We will do our best to represent the people and give them a voice”- ECOWAS Parliament Speaker Assures – Cocorioko,cocorioko.net
https://www.thesierraleonetelegraph.com/mayor-aki-sawyerr-honored-by-the-mayor-and-city-of-fishers-indiana-usa/,2021-12-04,"Mayor Aki-Sawyerr honored by the Mayor and City of Fishers, Indiana USA",thesierraleonetelegraph.com
https://www.sierraleonetimes.com/news/271880405/7th-edition-of-dakar-forum-for-peace-and-security-opens-in-senegal,2021-12-07,7th edition of Dakar Forum for Peace and Security opens in Senegal,sierraleonetimes.com
https://www.sierraleonenews.net/news/271880405/7th-edition-of-dakar-forum-for-peace-and-security-opens-in-senegal,2021-12-07,7th edition of Dakar Forum for Peace and Security opens in Senegal,sierraleonenews.net
http://cocorioko.net/freetown-mayor-says-she-is-honored-to-speak-at-president-bidens-democracy-summit/,2021-12-05,Freetown Mayor says she is honored to speak at President Biden’s Democracy Summit,cocorioko.net
https://www.sierraleonetimes.com/news/271892716/un-chief-isolating-after-covid-19-exposure,2021-12-08,UN Chief Isolating After COVID-19 Exposure,sierraleonetimes.com
https://www.sierraleonepress.com/globeleq-africas-leading-independent-power-company-and-its-partners-electricidade-de-mocambique-e-p-edm-and-sasol-have-announced-financial-close-of-the-central-termica-de-temane-power/,2021-12-09,"Globeleq, Africa’s leading independent power company and its partners, Electricidade de Moçambique, E.P. (EDM) and Sasol, have announced financial close of the Central Termica de Temane power project (CTT)",sierraleonepress.com
https://www.sierraleonepress.com/hitachi-energy-partners-with-national-grid-on-worlds-first-replacement-of-sf6-in-existing-high-voltage-equipment/,2021-12-09,Hitachi Energy partners with National Grid on world’s first replacement of SF6 in existing high-voltage equipment,sierraleonepress.com
https://www.sierraleonetimes.com/news/271915325/number-of-hungry-soars-in-mali,2021-12-11,Number of Hungry Soars in Mali,sierraleonetimes.com
https://www.sierraleonetimes.com/news/271916141/un-recap-december-5-10-2021,2021-12-11,"UN Recap: December 5-10, 2021",sierraleonetimes.com
https://www.sierraleonenews.net/news/271915325/number-of-hungry-soars-in-mali,2021-12-11,Number of Hungry Soars in Mali,sierraleonenews.net
https://www.sierraleonenews.net/news/271916141/un-recap-december-5-10-2021,2021-12-11,"UN Recap: December 5-10, 2021",sierraleonenews.net
https://www.thesierraleonetelegraph.com/kandeh-yumkella-honoured-with-the-2021-african-achievers-distinguished-award-in-london/,2021-12-12,Kandeh Yumkella honoured with the 2021 African Achievers “Distinguished Award” in London,thesierraleonetelegraph.com
https://www.sierraleonepress.com/we-want-justice-ugandan-climate-activist-says/,2021-12-13,"‘We Want Justice,’ Ugandan Climate Activist Says",sierraleonepress.com
https://www.sierraleonepress.com/scarce-resources-in-cameroon-trigger-deadly-clashes-mass-displacement/,2021-12-13,"Scarce Resources in Cameroon Trigger Deadly Clashes, Mass Displacement",sierraleonepress.com
https://www.sierraleonepress.com/gsf-global-scientific-and-technological-cooperation-still-mainstream/,2021-12-13,GSF: global scientific and technological cooperation still mainstream,sierraleonepress.com
https://www.sierraleonetimes.com/news/271935144/country-will-always-support-serious-climate-justice-tirumurti-after-india-rejects-unsc-draft-resolution,2021-12-14,"'Country will always support serious climate justice', Tirumurti after India rejects UNSC draft resolution",sierraleonetimes.com
https://www.sierraleonetimes.com/news/271934467/unsc-does-not-adopt-resolution-on-climate-after-russia-casts-veto,2021-12-14,UNSC does not adopt resolution on climate after Russia casts veto,sierraleonetimes.com
https://www.thesierraleonetelegraph.com/president-bio-addresses-ecowas-on-roadmap-to-democratic-rule-in-guinea/,2021-12-13,President Bio addresses ECOWAS on roadmap to democratic rule in Guinea,thesierraleonetelegraph.com
https://www.sierraleonenews.net/news/271933826/india-votes-against-unsc-draft-resolution-to-securitize-climate-action,2021-12-14,India votes against UNSC draft resolution to securitize climate action,sierraleonenews.net
https://www.sierraleonenews.net/news/271934467/unsc-does-not-adopt-resolution-on-climate-after-russia-casts-veto,2021-12-14,UNSC does not adopt resolution on climate after Russia casts veto,sierraleonenews.net
https://www.sierraleonenews.net/news/271935144/country-will-always-support-serious-climate-justice-tirumurti-after-india-rejects-unsc-draft-resolution,2021-12-14,"'Country will always support serious climate justice', Tirumurti after India rejects UNSC draft resolution",sierraleonenews.net
https://slconcordtimes.com/southern-right-whales-tracking-unexpected-southern-ocean-migrations/,2021-12-15,Southern right whales: Tracking unexpected Southern Ocean migrations,slconcordtimes.com
https://www.sierraleonetimes.com/news/271949843/academics-suggest-good-reads-on-topical-issues-in-nigeria,2021-12-16,Academics suggest good reads on topical issues in Nigeria,sierraleonetimes.com
https://www.sierraleonetimes.com/news/271952727/us-warns-mali-against-accepting-deal-to-deploy-russian-mercenaries,2021-12-16,U.S. Warns Mali Against Accepting Deal To Deploy Russian Mercenaries,sierraleonetimes.com
https://www.sierraleonetimes.com/news/271950476/french-army-leaves-timbuktu-for-first-time-since-arriving-in-2013,2021-12-16,French Army Leaves Timbuktu for First Time Since Arriving in 2013,sierraleonetimes.com
https://www.thesierraleonetelegraph.com/absolute-barrkee-industries-wins-top-prize-at-acumen-and-invest-salone-summit/,2021-12-16,Absolute Barrkee Industries wins top prize at Acumen and Invest Salone Summit,thesierraleonetelegraph.com
http://www.thepatrioticvanguard.com/canada-freeland-delivers-efu-2021,2021-12-15,Canada: Freeland delivers EFU 2021,thepatrioticvanguard.com
https://www.thesierraleonetelegraph.com/world-bank-to-sierra-leone-government-rescue-again-with-another-75-million-for-economic-reform/,2021-12-17,World Bank to Sierra Leone government rescue again with another $75 million for economic reform,thesierraleonetelegraph.com
https://www.thesierraleonetelegraph.com/energy-poverty-in-africa-must-be-addressed-if-climate-change-challenges-are-to-be-tackled/,2021-12-17,Energy poverty in Africa must be addressed if climate change challenges are to be tackled,thesierraleonetelegraph.com
https://www.thesierraleonetelegraph.com/can-women-benefit-from-green-jobs-yes-but-says-report-by-un-women-african-development-bank/,2021-12-21,"Can women benefit from green jobs? “Yes, but…” says report by UN Women, African Development Bank",thesierraleonetelegraph.com
https://www.sierraleonepress.com/white-house-says-democrats-need-to-work-together-on-biden-safety-net-legislation/,2021-12-22,White House Says Democrats ‘Need to Work Together’ on Biden Safety Net Legislation,sierraleonepress.com
https://www.sierraleonetimes.com/news/272011067/video-conference-held-to-share-xinjiang-stories-with-senegalese-guests,2021-12-24,Video conference held to share Xinjiang stories with Senegalese guests,sierraleonetimes.com
https://www.sierraleonetimes.com/news/272012935/west-condemns-deployment-of-russian-mercenaries-in-mali,2021-12-24,West Condemns &#039;Deployment&#039; of Russian Mercenaries in Mali,sierraleonetimes.com
