url,date_published,title,newsorg
https://www.jubamonitor.com/partners-agree-on-peace-and-community-cohesion/,2021-11-25,Partners agree on peace and community cohesion,jubamonitor.com
https://www.jubamonitor.com/govt-urged-to-move-prioritized-developmental-agenda/,2021-11-26,Gov’t urged to move prioritized developmental agenda,jubamonitor.com
https://eyeradio.org/flood-affects-s-sudan-wildlife-migration-this-year-rizik/,2021-11-26,Flood affects S Sudan wildlife migration this year,eyeradio.org
https://www.jubamonitor.com/govt-red-cross-launches-go-green-campaign/,2021-11-27,"Gov’t, Red Cross launches Go Green Campaign",jubamonitor.com
https://eyeradio.org/5th-governors-forum-resolutions-and-recommendations/,2021-11-30,5th Governors' Forum resolutions and recommendations,eyeradio.org
https://eyeradio.org/74358-2/,2021-12-04,- Eye Radio,eyeradio.org
https://www.jubamonitor.com/first-female-members-in-traditional-customary-law-courts/,2021-12-16,First female members in traditional customary law courts,jubamonitor.com
https://www.jubamonitor.com/malnutrition-cases-on-increase-among-refugees-in-adjumani/,2021-12-17,Malnutrition cases on increase among refugees in Adjumani,jubamonitor.com
https://www.jubamonitor.com/govt-jica-sign-agreement-to-supercharge-food-output/,2021-11-12,"Gov’t, JICA sign agreement to supercharge food output",jubamonitor.com
https://www.jubamonitor.com/govt-un-call-for-more-effort-to-support-agro-food-systems/,2021-10-16,"Gov’t, UN call for more effort to support agro-food systems",jubamonitor.com
https://www.jubamonitor.com/un-alarmed-as-flood-wreak-havoc-on-vulnerable-communities/,2021-10-20,UN alarmed as flood wreak havoc on vulnerable communities,jubamonitor.com
https://www.jubamonitor.com/conference-of-parties-26-what-is-it/,2021-11-04,"Conference of parties 26, what is it?",jubamonitor.com
https://www.jubamonitor.com/over-250-cows-died-of-oil-spills-in-unity-state/,2021-11-10,Over 250 cows died of oil spills in Unity State,jubamonitor.com
https://eyeradio.org/vp-nyandeng-appeals-for-international-intervention-to-s-sudan-floods/,2021-09-26,VP Nyandeng appeals for global intervention to S. Sudan floods,eyeradio.org
https://www.jubamonitor.com/man-made-climate-change-must-be-controlled/,2021-09-29,MAN-MADE CLIMATE CHANGE MUST BE CONTROLLED,jubamonitor.com
https://www.jubamonitor.com/trees-cutting-irk-environment-ministry/,2021-10-07,TREES-Cutting irk Environment Ministry,jubamonitor.com
https://www.jubamonitor.com/plant-trees-for-climate-change-mitigation/,2021-04-06,Plant trees for climate change mitigation,jubamonitor.com
https://www.jubamonitor.com/environmental-school-club-engagement-on-planting-trees-for-climate-change-mitigation/,2021-04-14,Environmental School club engagement on planting trees for Climate change mitigation,jubamonitor.com
https://www.jubamonitor.com/making-juba-garbage-useful/,2021-04-16,Making Juba garbage useful,jubamonitor.com
https://www.jubamonitor.com/afdb-runs-a-virtual-high-level-dialogue/,2021-04-30,AfDB runs a virtual high-level Dialogue,jubamonitor.com
https://www.jubamonitor.com/should-the-m-ps-be-vaccinated/,2021-05-14,SHOULD THE M.Ps BE VACCINATED,jubamonitor.com
https://www.jubamonitor.com/high-food-despite-2020-increase-in-cereal-production/,2021-06-02,HIGH FOOD DESPITE 2020 INCREASE IN CEREAL PRODUCTION,jubamonitor.com
