url,date_published,title,newsorg
http://www.ugandanews.net/news/273296263/10-world-events-that-marked-the-year-2022,2023-01-01,10 World Events that marked the Year 2022,ugandanews.net
https://observer.ug/news/headlines/76368-uganda-s-unsung-heroes-of-2022-as-chosen-by-you,2023-01-01,Uganda’s unsung heroes of 2022 as chosen by you,observer.ug
https://www.monitor.co.ug/uganda/news/china-relocates-tibet-s-nomads-in-garb-of-ecological-conservation-4072828,2023-01-02,China relocates Tibet’s nomads in garb of ecological conservation,monitor.co.ug
https://eagle.co.ug/2023/01/01/kenyas-economic-outlook-2023.html,2023-01-01,Kenya's economic outlook 2023,eagle.co.ug
https://www.independent.co.ug/rwandas-fish-production-increases-to-43000-tonnes/,2023-01-02,"Rwanda’s fish production increases to 43,000 tonnes",independent.co.ug
https://www.busiweek.com/the-fuel-of-the-future/?utm_source=rss&utm_medium=rss&utm_campaign=the-fuel-of-the-future,2023-01-03,The Fuel of the Future,busiweek.com
https://www.busiweek.com/more-war-means-more-inflation/?utm_source=rss&utm_medium=rss&utm_campaign=more-war-means-more-inflation,2023-01-03,More War Means More Inflation,busiweek.com
https://www.monitor.co.ug/uganda/oped/columnists/nicholas-sengooba/time-to-prioritise-kyeyo-as-a-matter-of-urgency-4073862,2023-01-03,Time to prioritise kyeyo as a matter of urgency,monitor.co.ug
http://www.ugandanews.net/news/273311920/deforestation-and-droughts-tend-to-worsen-one-another,2023-01-04,Deforestation and droughts tend to worsen one another,ugandanews.net
https://www.monitor.co.ug/uganda/news/national/graduate-turns-solid-waste-into-a-money-making-opportunity--4075492,2023-01-04,Graduate turns solid waste into a money-making opportunity,monitor.co.ug
https://www.monitor.co.ug/uganda/magazines/homes-and-property/how-to-integrate-viva-magenta-into-your-home-4075794,2023-01-04,How to integrate Viva Magenta into your home,monitor.co.ug
https://capitalradio.co.ug/news/latest/2023-01-05-indian-environmental-activist-unveils-indigenous-medicine-app/,2023-01-05,Indian Environmental Activist unveils Indigenous Medicine App,capitalradio.co.ug
http://www.ugandanews.net/news/273319935/research-warm-climate-linked-to-stronger-atlantic-tropical-storms,2023-01-06,Research: Warm climate linked to stronger Atlantic tropical storms,ugandanews.net
https://eagle.co.ug/2023/01/05/european-union-provides-shs15-4-billion-in-grants-for-research-education-institutions-in-uganda.html,2023-01-05,European Union provides Shs15.4 billion in grants for research education institutions in Uganda,eagle.co.ug
http://www.ugandanews.net/news/273321088/climate-change-is-leaving-african-elephants-desperate-for-water,2023-01-06,Climate change is leaving African elephants desperate for water,ugandanews.net
http://www.ugandanews.net/news/273323184/pm-modi-is-most-sought-after-world-leader-today-harsh-vardhan-shringla,2023-01-06,PM Modi is most sought after World leader today: Harsh Vardhan Shringla,ugandanews.net
http://www.ugandanews.net/news/273323096/activists-fight-back-after-being-slapped-with-lawfare-tactics,2023-01-06,Activists fight back after being SLAPPed with lawfare tactics,ugandanews.net
http://www.ugandanews.net/news/273322500/world-insights-what-to-expect-in-world-7-major-regions-in-2023,2023-01-06,World Insights: What to expect in world&#039;s 7 major regions in 2023?,ugandanews.net
http://www.ugandanews.net/news/273324705/research-explains-how-climate-change-can-impact-indian-ocean-dipole,2023-01-07,Research explains how climate change can impact Indian Ocean dipole,ugandanews.net
https://www.monitor.co.ug/uganda/magazines/farming/why-urban-farming-may-be-an-answer-to-declining-farmland-4078776,2023-01-07,Why urban farming may be an answer to declining farmland,monitor.co.ug
https://www.monitor.co.ug/uganda/oped/commentary/it-is-time-to-end-perpetual-energy-poverty-in-africa-4078664,2023-01-07,It is time to end perpetual energy poverty in Africa,monitor.co.ug
https://www.monitor.co.ug/uganda/news/world/record-breaking-winter-temperatures-warm-europe-4079108,2023-01-07,Record-breaking winter temperatures warm Europe,monitor.co.ug
https://www.independent.co.ug/six-global-issues-to-resolve-in-2023/,2023-01-08,Six global issues to resolve in 2023,independent.co.ug
http://www.ugandanews.net/news/273337112/mad-world-global-flashpoints-to-watch-in-2023-in-the-era-of-polycrisis,2023-01-09,Mad world: global flashpoints to watch in 2023 in the era of &#039;polycrisis&#039;,ugandanews.net
https://www.monitor.co.ug/uganda/news/national/govt-proposes-budget-cuts-to-revive-economy-4080310,2023-01-09,Govt proposes budget cuts to revive economy,monitor.co.ug
https://www.monitor.co.ug/uganda/news/education/a-trans-disciplinary-approach-needed-in-university-settings-4080240,2023-01-09,A trans-disciplinary approach needed in university settings,monitor.co.ug
http://www.ugandanews.net/news/273339693/why-ghana-relies-heavily-on-used-cars,2023-01-10,Why Ghana relies heavily on used cars,ugandanews.net
https://www.monitor.co.ug/uganda/business/prosper/we-must-work-as-one-to-cut-greenhouse-emissions--4082068,2023-01-10,We must work as one to cut greenhouse emissions,monitor.co.ug
http://www.ugandanews.net/news/273347016/security-situation-in-sahel-has-worsened-un-envoy,2023-01-11,Security situation in Sahel has worsened: UN envoy,ugandanews.net
http://www.ugandanews.net/news/273346024/world-bank-forecasts-sub-saharan-africa-economy-to-slow-to-36-pct-in-2023,2023-01-11,World Bank forecasts Sub-Saharan Africa economy to slow to 3.6 pct in 2023,ugandanews.net
https://eagle.co.ug/2023/01/10/museveni-receives-the-climate-mobility-champion-leader-award.html,2023-01-10,Museveni receives the climate mobility champion leader award,eagle.co.ug
https://observer.ug/news/headlines/76477-xmas-in-karamoja-renews-hope-to-a-hurting-sub-region,2023-01-11,Xmas in Karamoja renews hope to a hurting sub-region,observer.ug
http://www.ugandanews.net/news/273347920/chinese-envoy-calls-for-intl-support-for-west-africa-sahel,2023-01-11,"Chinese envoy calls for int&#039;l support for West Africa, Sahel",ugandanews.net
https://www.busiweek.com/catalyst-fund-announces-2-million-investment-into-10-startups-accelerating-africas-adaptation-and-resilience-to-climate-change/?utm_source=rss&utm_medium=rss&utm_campaign=catalyst-fund-announces-2-million-investment-into-10-startups-accelerating-africas-adaptation-and-resilience-to-climate-change,2023-01-10,Catalyst Fund announces $2 million investment into 10 startups accelerating Africa’s adaptation and resilience to climate change,busiweek.com
