url,date_published,title,newsorg
https://www.moneyweb.co.za/news-fast-news/six-climate-breakthroughs-that-made-2022-a-step-toward-net-zero/,2023-01-01,Six climate breakthroughs that made 2022 a step toward net zero,moneyweb.co.za
https://www.citizen.co.za/news/south-africa/we-will-fix-sa-dr-imtiaz-sooliman/,2023-01-01,"Process to 'fix SA' belongs to South Africans, not government, says Imtiaz Sooliman",citizen.co.za
https://www.iol.co.za/sunday-tribune/news/fast-forward-in-the-wrong-direction-8c4fdd4e-4885-4603-b181-a1158223b538,2023-01-01,Fast forward in the wrong direction,iol.co.za
https://www.iol.co.za/business-report/opinion/rethinking-executive-education-how-were-building-a-calibre-of-leaders-that-are-globally-relevant-and-future-fit-d7cbb4b6-95dd-4441-9b40-da0baff9e118,2023-01-01,Rethinking executive education: How we’re building a calibre of leaders that are globally relevant and future-fit,iol.co.za
https://southafricatoday.net/environment/mongabays-top-amazon-stories-from-2022/,2023-01-01,Mongabay’s top Amazon stories from 2022,southafricatoday.net
https://southafricatoday.net/press-release/moscow-transforms-into-christmas-city/,2023-01-01,Moscow transforms into Christmas City,southafricatoday.net
https://www.vocfm.co.za/world-welcomes-2023-and-leaves-a-stormy-year-behind/?utm_source=rss&utm_medium=rss&utm_campaign=world-welcomes-2023-and-leaves-a-stormy-year-behind,2023-01-01,World welcomes 2023 and leaves a stormy year behind – Voice of the Cape,vocfm.co.za
https://southafricatoday.net/environment/2022s-top-ocean-news-stories-commentary/,2023-01-01,2022’s top ocean news stories (commentary),southafricatoday.net
https://kemptonexpress.co.za/344861/water-tanks-are-an-essential-component-in-ensuring-ongoing-food-security/,2023-01-02,Water tanks are an essential component in ensuring ongoing food security,kemptonexpress.co.za
https://bedfordviewedenvalenews.co.za/504412/water-tanks-are-an-essential-component-in-ensuring-ongoing-food-security/,2023-01-02,Water tanks are an essential component in ensuring ongoing food security,bedfordviewedenvalenews.co.za
https://southafricatoday.net/environment/mongabays-top-10-stories-of-2022/,2023-01-02,Mongabay's top 10 stories of 2022,southafricatoday.net
https://www.moneyweb.co.za/moneyweb-opinion/soapbox/regulatory-update-two-pot-system-for-retirement-funds/,2023-01-02,Regulatory update: Two-Pot System for retirement funds,moneyweb.co.za
https://southcoastsun.co.za/223889/small-changes-you-can-make-to-help-save-our-planet/,2023-01-02,Small changes you can make to help save our planet,southcoastsun.co.za
https://highwaymail.co.za/474203/small-changes-you-can-make-to-help-save-our-planet/,2023-01-02,Small changes you can make to help save our planet,highwaymail.co.za
https://ewn.co.za/2023/01/02/death-toll-from-philippine-floods-landslides-rises-to-51,2023-01-02,"Death toll from Philippine floods, landslides rises to 51",ewn.co.za
https://southlandssun.co.za/191651/small-changes-you-can-make-to-help-save-our-planet/,2023-01-02,Small changes you can make to help save our planet,southlandssun.co.za
https://bereamail.co.za/298993/small-changes-you-can-make-to-help-save-our-planet/,2023-01-02,Small changes you can make to help save our planet,bereamail.co.za
https://southafricatoday.net/environment/top-15-species-discoveries-from-2022-photos/,2023-01-02,Top 15 species discoveries from 2022 (Photos),southafricatoday.net
https://germistoncitynews.co.za/299537/water-tanks-are-an-essential-component-in-ensuring-ongoing-food-security/,2023-01-02,Water tanks are an essential component in ensuring ongoing food security,germistoncitynews.co.za
https://www.iol.co.za/news/world/benedicts-funeral-to-bring-two-popes-era-to-a-complicated-close-808a5071-7a7b-43be-b200-82e99eaa229a,2023-01-02,Benedict’s funeral to bring ‘two popes’ era to a complicated close,iol.co.za
https://northglennews.co.za/298449/small-changes-you-can-make-to-help-save-our-planet/,2023-01-02,Small changes you can make to help save our planet,northglennews.co.za
https://southafricatoday.net/environment/what-happened-in-the-worlds-rainforests-in-2022/,2023-01-03,What happened in the world's rainforests in 2022?,southafricatoday.net
https://www.iol.co.za/travel/travel-tips/2023-the-year-of-the-savvy-traveller-7ea4ab16-8b37-4781-abc9-bc5d29435fc3,2023-01-03,2023: the year of the savvy traveller,iol.co.za
https://southafricatoday.net/environment/indonesias-essential-mangroves-seagrass-and-corals-remain-unprotected/,2023-01-03,"Indonesia’s ‘essential’ mangroves, seagrass and corals remain unprotected",southafricatoday.net
https://southafricatoday.net/environment/from-declining-deforestation-to-quitting-coal-indonesia-marks-a-pivotal-2022/,2023-01-03,"From declining deforestation to quitting coal, Indonesia marks a pivotal 2022",southafricatoday.net
https://boksburgadvertiser.co.za/457493/landlords-two-ways-to-attract-great-tenants/,2023-01-03,"Landlords, two ways to attract great tenants",boksburgadvertiser.co.za
https://southafricatoday.net/environment/restoring-hong-kongs-oyster-reefs-one-abandoned-oyster-farm-at-a-time/,2023-01-04,"Restoring Hong Kong’s oyster reefs, one abandoned oyster farm at a time",southafricatoday.net
https://albertonrecord.co.za/339361/landlords-two-ways-to-attract-great-tenants/,2023-01-04,"Landlords, two ways to attract great tenants",albertonrecord.co.za
https://brakpanherald.co.za/276677/landlords-two-ways-to-attract-great-tenants/,2023-01-04,"Landlords, two ways to attract great tenants",brakpanherald.co.za
https://southafricatoday.net/environment/degraded-soil-threatens-to-exacerbate-bangladesh-food-crisis/,2023-01-04,Degraded soil threatens to exacerbate Bangladesh food crisis,southafricatoday.net
https://heidelbergnigelheraut.co.za/112703/landlords-two-ways-to-attract-great-tenants/,2023-01-04,"Landlords, two ways to attract great tenants",heidelbergnigelheraut.co.za
https://comarochronicle.co.za/276876/landlords-two-ways-to-attract-great-tenants/,2023-01-04,"Landlords, two ways to attract great tenants",comarochronicle.co.za
https://africanreporter.co.za/187913/landlords-two-ways-to-attract-great-tenants/,2023-01-04,"Landlords, two ways to attract great tenants",africanreporter.co.za
https://www.ofm.co.za/article/international/321012/ski-resorts-in-europe-close-due-to-unusually-warm-weather,2023-01-04,Ski resorts in Europe close due to unusually warm weather,ofm.co.za
https://www.enca.com/life/ditching-concrete-earth-build-cleaner-future,2023-01-04,Ditching concrete for earth to build a cleaner future,enca.com
https://letabaherald.co.za/121699/small-changes-make-for-great-eco-friendly-habits-in-and-around-your-house/,2023-01-04,Small changes make for great eco-friendly habits in and around your house,letabaherald.co.za
https://ewn.co.za/2023/01/04/ditching-concrete-for-earth-to-build-a-cleaner-future,2023-01-04,Ditching concrete for earth to build a cleaner future,ewn.co.za
https://www.cnbcafrica.com/2023/world-bank-to-vastly-expand-lending-capacity-to-fight-climate-change/,2023-01-04,World Bank to vastly expand lending capacity to fight climate change,cnbcafrica.com
https://www.iol.co.za/news/south-africa/western-cape/watch-they-have-big-teeth-says-american-actress-bitten-six-times-by-seal-on-cliftons-4th-beach-e1aa5549-a348-4959-8a9e-b53dc965b8ce,2023-01-04,"WATCH: They have big teeth, says American actress bitten six times by seal on Clifton’s 4th Beach",iol.co.za
