url,date_published,title,newsorg
https://www.maraviexpress.com/ministry-of-education-instructs-learners-in-southern-region-not-to-report-for-school-from-tuesday/,2022-01-24,Ministry of Education instructs learners in Southern Region not to report for school from Tuesday,maraviexpress.com
https://www.mwnation.com/malawians-feel-tropical-cyclone-ana-impacts/,2022-01-25,Malawians feel Tropical Cyclone Ana impacts,mwnation.com
https://www.maravipost.com/bachelet-deplores-military-coup-in-burkina-faso/,2022-01-25,Bachelet deplores military coup in Burkina Faso,maravipost.com
https://malawi24.com/2022/01/25/ndirande-police-urges-residents-to-move-away-from-river/,2022-01-25,Ndirande Police urge residents to move away from river,malawi24.com
https://malawi24.com/2022/01/25/govt-suspends-classes-in-southern-region/,2022-01-25,Govt suspends classes in Southern Region,malawi24.com
https://www.maravipost.com/madagascar-deadly-tropical-storms-cause-flooding-landslides/,2022-01-26,"Madagascar: Deadly tropical storms cause flooding, landslides",maravipost.com
https://www.mwnation.com/a-dark-disastrous-night-after-storm-ana/,2022-01-26,"A dark, disastrous night after storm Ana",mwnation.com
https://malawi24.com/2022/01/26/escom-spends-k26-million-buying-envelopes/,2022-01-26,Escom spends K26 million buying envelopes,malawi24.com
https://www.malawivoice.com/2022/01/26/president-chakwera-is-a-failure-he-should-have-fired-himself-along-with-his-cabinet-says-dpp/,2022-01-26,PRESIDENT CHAKWERA IS A FAILURE: He should have fired himself along with his cabinet-Says DPP,malawivoice.com
https://www.malawivoice.com/2022/01/26/mp-navicha-calls-for-accelerated-tree-planting-to-combat-climate-change/,2022-01-26,MP Navicha calls for accelerated tree-planting to combat climate change,malawivoice.com
https://www.faceofmalawi.com/2022/01/27/tropical-storm-ana-kills-46-in-madagascar-mozambique-and-malawi/,2022-01-27,"Tropical storm Ana kills 46 in Madagascar, Mozambique and Malawi",faceofmalawi.com
https://www.mwnation.com/storm-kills-19/,2022-01-27,Storm kills 19,mwnation.com
https://www.maraviexpress.com/ministry-of-agriculture-assures-of-speedy-continuation-of-construction-works-of-shire-valley-transformation-project-after-floods-damages-some-construction-structures/,2022-01-27,Ministry of Agriculture assures of speedy continuation of construction works of Shire Valley Transformation Project after floods damages some construction structures,maraviexpress.com
https://www.maravipost.com/un-assisting-thousands-affected-by-tropical-storm-ana-in-mozambique/,2022-01-27,UN assisting thousands affected by Tropical Storm Ana in Mozambique,maravipost.com
https://www.maravipost.com/bill-melinda-gates-foundation-appoints-board-of-trustees-four-new-members-join-co-chairs-bill-gates-and-melinda-french-gates-to-shape-foundation-governance-and-increase-impact%ef%bf%bc/,2022-01-27,Bill Melinda Gates Foundation Appoints Board of Trustees – Four New Members Join Co-Chairs Bill Gates and Melinda French Gates to Shape Foundation Governance and Increase Impact￼,maravipost.com
https://www.maravipost.com/in-central-sahel-needs-are-growing-faster-than-generosity/,2022-01-28,"In central Sahel, ‘needs are growing faster than generosity’",maravipost.com
https://www.maravipost.com/african-development-bank-group-president-and-african-union-commission-chairperson-discuss-africas-challenges-and-solutions-at-impromptu-dakar/,2022-01-28,African Development Bank Group President and African Union Commission Chairperson discuss Africa’s challenges and solutions at impromptu Dakar...,maravipost.com
https://www.faceofmalawi.com/2022/01/28/chakwera-completes-cabinet/,2022-01-28,Chakwera Completes Cabinet,faceofmalawi.com
