url,date_published,title,newsorg
https://www.eyeradio.org/gender-minister-calls-for-protection-of-girls-rights/,2022-10-14,Gender minister calls for protection of girls' rights,eyeradio.org
https://www.eyeradio.org/world-food-day-govt-urged-to-address-poverty/,2022-10-16,World Food Day: Govt urged to address poverty,eyeradio.org
https://www.eyeradio.org/cabinet-approves-cleaning-clearing-of-rivers-for-navigation/,2022-10-18,"Cabinet approves cleaning, clearing of rivers for navigation",eyeradio.org
https://www.eyeradio.org/imf-s-sudan-3rd-highest-in-2022-gdp-growth-for-sub-saharan-africa/,2022-10-21,IMF: S. Sudan 3rd highest in 2022 GDP growth for Sub-Saharan Africa,eyeradio.org
https://www.eyeradio.org/govt-procures-food-non-food-aid-worth-20m-for-floods-survivors/,2022-10-31,"Govt procures food, non-food aid worth $20m for floods survivors",eyeradio.org
https://www.eyeradio.org/world-leaders-gather-for-climate-talks-under-cloud-of-crises/,2022-11-07,World leaders gather for climate talks under cloud of crises,eyeradio.org
https://www.eyeradio.org/un-praises-peace-parties-over-peace-implementation/,2022-11-10,UN praises peace parties over peace implementation,eyeradio.org
https://www.eyeradio.org/museveni-condemns-west-over-climate-change/,2022-11-14,Museveni condemns West over climate change,eyeradio.org
https://www.eyeradio.org/innovator-rachel-akim-wins-regional-presidential-award/,2022-11-19,Innovator Rachel Akim wins regional presidential award,eyeradio.org
https://www.eyeradio.org/wfp-approves-3-7-billion-for-south-sudan-strategic-plan-2023-2025/,2022-11-19,WFP approves $3.7 billion for South Sudan strategic plan 2023-2025,eyeradio.org
https://www.eyeradio.org/cop27-parties-reach-deal-to-compensate-climate-hit-countries/,2022-11-20,COP27 parties reach deal to compensate climate-hit countries,eyeradio.org
https://hotinjuba.com/in-the-face-of-climate-change-african-social-movement-call-for-a-comprehensive-food-policy/,2022-12-05,"In the face of climate change, African social movement call for a comprehensive food policy",hotinjuba.com
https://www.eyeradio.org/activist-urges-govt-to-rebuild-smooth-ties-with-u-s/,2022-12-14,Activist urges gov't to rebuild smooth ties with U.S.,eyeradio.org
https://www.eyeradio.org/south-sudan-hopeful-about-improved-relations-with-u-s/,2022-12-16,South Sudan hopeful about improved relations with U.S.,eyeradio.org
https://www.eyeradio.org/south-sudan-ratifies-paris-agreement-on-climate-change/,2022-12-24,South Sudan ratifies Paris Agreement on Climate Change,eyeradio.org
