url,date_published,title,newsorg
https://www.thesierraleonetelegraph.com/commonwealth-secretary-general-patricia-scotland-visits-sierra-leone/,2022-01-25,Commonwealth Secretary-General Patricia Scotland visits Sierra Leone,thesierraleonetelegraph.com
https://www.sierraleonetimes.com/news/272222936/bringing-dry-land-in-the-sahel-back-to-life,2022-01-26,Bringing dry land in the Sahel back to life,sierraleonetimes.com
http://www.thepatrioticvanguard.com/1-5-million-children-lack-life-saving-treatment-for-severe-wasting-in-eastern-and-southern-africa,2022-01-22,"1.5 million children lack life-saving treatment for severe wasting in Eastern and Southern Africa, alerts UNICEF",thepatrioticvanguard.com
https://www.sierraleonetimes.com/news/272231406/state-department-releases-annual-trafficking-in-persons-report,2022-01-26,State Department Releases Annual Trafficking in Persons Report,sierraleonetimes.com
http://www.thepatrioticvanguard.com/thoronka-urges-fellow-sierra-leoneans-to-apply-for-chegg-prize,2022-01-27,Thoronka urges fellow Sierra Leoneans to apply for Chegg prize,thepatrioticvanguard.com
https://www.sierraleonenews.net/news/272231406/state-department-releases-annual-trafficking-in-persons-report,2022-01-28,State Department Releases Annual Trafficking in Persons Report,sierraleonenews.net
https://www.sierraleonenews.net/news/272222936/bringing-dry-land-in-the-sahel-back-to-life,2022-01-28,Bringing dry land in the Sahel back to life,sierraleonenews.net
https://www.sierraleonenews.net/news/272238220/in-central-sahel-needs-are-growing-faster-than-generosity,2022-01-28,"In central Sahel, needs are growing faster than generosity",sierraleonenews.net
https://www.sierraleonenews.net/news/272237913/15-mln-people-in-central-sahel-will-need-aid-in-2022-un,2022-01-28,15 mln people in central Sahel will need aid in 2022: UN,sierraleonenews.net
https://www.sierraleonetimes.com/news/272238220/in-central-sahel-needs-are-growing-faster-than-generosity,2022-01-28,"In central Sahel, needs are growing faster than generosity",sierraleonetimes.com
https://www.sierraleonetimes.com/news/272237913/15-mln-people-in-central-sahel-will-need-aid-in-2022-un,2022-01-28,15 mln people in central Sahel will need aid in 2022: UN,sierraleonetimes.com
https://www.thesierraleonetelegraph.com/nestle-announces-innovative-plan-to-tackle-child-labour-risks-increase-farmer-income-and-achieve-full-traceability-in-cocoa/,2022-01-29,"Nestlé announces innovative plan to tackle child labour risks, increase farmer income and achieve full traceability in cocoa",thesierraleonetelegraph.com
https://www.thesierraleonetelegraph.com/afdb-approves-10-million-grant-to-enhance-liberias-climate-information-systems/,2022-01-31,AfDB approves $10 million grant to enhance Liberia’s climate Information systems,thesierraleonetelegraph.com
https://www.thesierraleonetelegraph.com/africa-cannot-outsource-its-healthcare-security-to-the-benevolence-of-others-says-afdb-president/,2022-02-07,“Africa cannot outsource its healthcare security to the benevolence of others” says AfDB President,thesierraleonetelegraph.com
https://www.sierraleonepress.com/commonwealth-who-to-strengthen-cooperation-on-public-health-issues/,2022-02-09,"Commonwealth, WHO to strengthen cooperation on public health issues",sierraleonepress.com
https://www.sierraleonepress.com/tigergraph-launches-million-dollar-challenge-to-inspire-innovative-uses-of-graph/,2022-02-09,TigerGraph Launches Million-Dollar Challenge to Inspire Innovative Uses of Graph,sierraleonepress.com
https://www.thesierraleonetelegraph.com/au-welcomes-11-48-million-grant-from-the-african-development-fund-to-deliver-agenda-2063/,2022-02-14,AU welcomes $11.48 million grant from the African Development Fund to deliver Agenda 2063,thesierraleonetelegraph.com
https://www.sierraleonetimes.com/news/272298858/millets-the-mighty-midgets,2022-02-15,Millets: The mighty midgets,sierraleonetimes.com
https://www.sierraleonenews.net/news/272298858/millets-the-mighty-midgets,2022-02-15,Millets: The mighty midgets,sierraleonenews.net
