url,date_published,title,newsorg
http://www.rnanews.com/president-kagame-to-attend-a-debate-on-migration-and-mobility-in-the-africa-europe-partnership/,2022-01-26,President Kagame to attend a debate on Migration and mobility in the Africa-Europe partnership,rnanews.com
https://www.ktpress.rw/2022/01/date-for-chogm-2022-announced/,2022-01-31,Date for CHOGM 2022 Announced,ktpress.rw
https://www.newtimes.co.rw/news/chogm-set-kigali-june-2022,2022-01-31,CHOGM set for Kigali in June 2022,newtimes.co.rw
https://www.ktpress.rw/2022/01/rwanda-launches-drive-to-promote-affordable-energy-saving-cooling-appliances/,2022-01-31,Rwanda Launches Drive to Promote Affordable Energy-Saving Cooling Appliances,ktpress.rw
https://www.newtimes.co.rw/business/2022-challenges-developing-economies,2022-02-01,2022. Challenges for developing economies,newtimes.co.rw
http://www.rnanews.com/new-date-announced-for-commonwealth-heads-of-government-meeting-chogm/,2022-01-31,New date announced for Commonwealth Heads of Government Meeting (CHOGM),rnanews.com
https://www.newtimes.co.rw/news/exporters-farmers-optimistic-rwandas-agric-exports-shore,2022-02-02,"Exporters, farmers optimistic as Rwanda’s agric exports shore up",newtimes.co.rw
https://www.ktpress.rw/2022/02/i-like-it-this-way-president-kagame-on-a-gratifying-mornings-work/,2022-02-03,“I Like It This Way” President Kagame On A Gratifying Morning’s Work,ktpress.rw
https://www.newtimes.co.rw/opinions/our-government-our-hero,2022-02-03,"Our government, our hero",newtimes.co.rw
https://www.newtimes.co.rw/featured/featured-five-prominent-initiatives-showcasing-university-rwanda-innovation-week,2022-02-03,FEATURED: Five prominent initiatives showcasing at University of Rwanda Innovation Week,newtimes.co.rw
https://www.newtimes.co.rw/featured/featured-five-prominent-initiatives-showcasing-university-rwandainnovation-week,2022-02-03,FEATURED: Five prominent initiatives showcasing at University of RwandaInnovation Week,newtimes.co.rw
https://rwandatoday.africa/rwanda/news/climate-change-still-a-threat-to-rwanda-despite-good-policies-3707020,2022-02-06,Climate change still a threat to Rwanda despite good policies,rwandatoday.africa
https://www.therwandan.com/rwanda-chogm-a-date-for-chogm-again-announced/,2022-02-07,RWANDA-CHOGM: A date for CHOGM again announced!,therwandan.com
http://www.rnanews.com/smart-irrigation-saves-water-improves-farming-practices-in-rwandas-remote-drought-stricken-region/,2022-02-08,"Smart irrigation saves water, improves farming practices in Rwanda’s remote drought-stricken region",rnanews.com
